1.496e+011,0
1.496e+011,2.5737e+009
1.49556e+011,5.14741e+009
1.49467e+011,7.72035e+009
1.49334e+011,1.02918e+010
1.49157e+011,1.28609e+010
1.48936e+011,1.5427e+010
1.48671e+011,1.79893e+010
1.48362e+011,2.0547e+010
1.48009e+011,2.30995e+010
1.47612e+011,2.56458e+010
1.47171e+011,2.81854e+010
1.46687e+011,3.07174e+010
1.4616e+011,3.32411e+010
1.45589e+011,3.57557e+010
1.44976e+011,3.82605e+010
1.44319e+011,4.07549e+010
1.4362e+011,4.3238e+010
1.42879e+011,4.57091e+010
1.42095e+011,4.81675e+010
1.41269e+011,5.06124e+010
1.40402e+011,5.30433e+010
1.39493e+011,5.54593e+010
1.38543e+011,5.78597e+010
1.37552e+011,6.02439e+010
1.36521e+011,6.26111e+010
1.35449e+011,6.49607e+010
1.34337e+011,6.72919e+010
1.33186e+011,6.96042e+010
1.31995e+011,7.18968e+010
1.30766e+011,7.4169e+010
1.29498e+011,7.64203e+010
1.28192e+011,7.86499e+010
1.26848e+011,8.08573e+010
1.25466e+011,8.30417e+010
1.24048e+011,8.52025e+010
1.22593e+011,8.73392e+010
1.21102e+011,8.94511e+010
1.19576e+011,9.15376e+010
1.18014e+011,9.35981e+010
1.16418e+011,9.5632e+010
1.14787e+011,9.76388e+010
1.13122e+011,9.96178e+010
1.11425e+011,1.01569e+011
1.09694e+011,1.0349e+011
1.07932e+011,1.05383e+011
1.06137e+011,1.07246e+011
1.04312e+011,1.09078e+011
1.02455e+011,1.10879e+011
1.00569e+011,1.12649e+011
9.86531e+010,1.14386e+011
9.67082e+010,1.16092e+011
9.4735e+010,1.17764e+011
9.2734e+010,1.19403e+011
9.07057e+010,1.21008e+011
8.86508e+010,1.22579e+011
8.657e+010,1.24115e+011
8.44637e+010,1.25616e+011
8.23326e+010,1.27082e+011
8.01774e+010,1.28512e+011
7.79987e+010,1.29905e+011
7.57971e+010,1.31262e+011
7.35732e+010,1.32581e+011
7.13278e+010,1.33863e+011
6.90614e+010,1.35108e+011
6.67747e+010,1.36314e+011
6.44684e+010,1.37482e+011
6.21432e+010,1.38612e+011
5.97997e+010,1.39702e+011
5.74387e+010,1.40754e+011
5.50607e+010,1.41765e+011
5.26665e+010,1.42737e+011
5.02568e+010,1.43669e+011
4.78322e+010,1.44561e+011
4.53935e+010,1.45412e+011
4.29414e+010,1.46223e+011
4.04765e+010,1.46993e+011
3.79996e+010,1.47722e+011
3.55113e+010,1.4841e+011
3.30124e+010,1.49056e+011
3.05037e+010,1.49661e+011
2.79856e+010,1.50225e+011
2.54592e+010,1.50747e+011
2.29249e+010,1.51227e+011
2.03835e+010,1.51665e+011
1.78358e+010,1.52061e+011
1.52825e+010,1.52415e+011
1.27242e+010,1.52727e+011
1.01617e+010,1.52997e+011
7.59567e+009,1.53225e+011
5.02686e+009,1.53411e+011
2.45596e+009,1.53555e+011
-1.16313e+008,1.53657e+011
-2.68926e+009,1.53716e+011
-5.26218e+009,1.53734e+011
-7.83436e+009,1.53709e+011
-1.04051e+010,1.53643e+011
-1.29737e+010,1.53535e+011
-1.55395e+010,1.53385e+011
-1.81018e+010,1.53193e+011
-2.06598e+010,1.5296e+011
-2.3213e+010,1.52685e+011
-2.57606e+010,1.52369e+011
-2.83019e+010,1.52012e+011
-3.08363e+010,1.51614e+011
-3.33631e+010,1.51175e+011
-3.58816e+010,1.50695e+011
-3.83912e+010,1.50176e+011
-4.08913e+010,1.49615e+011
-4.33811e+010,1.49015e+011
-4.586e+010,1.48375e+011
-4.83274e+010,1.47695e+011
-5.07826e+010,1.46976e+011
-5.3225e+010,1.46218e+011
-5.56541e+010,1.45421e+011
-5.80691e+010,1.44586e+011
-6.04695e+010,1.43712e+011
-6.28546e+010,1.42801e+011
-6.52239e+010,1.41852e+011
-6.75767e+010,1.40865e+011
-6.99126e+010,1.39841e+011
-7.22308e+010,1.38781e+011
-7.45309e+010,1.37684e+011
-7.68122e+010,1.36552e+011
-7.90743e+010,1.35384e+011
-8.13165e+010,1.3418e+011
-8.35384e+010,1.32942e+011
-8.57393e+010,1.31669e+011
-8.79188e+010,1.30362e+011
-9.00764e+010,1.29021e+011
-9.22115e+010,1.27647e+011
-9.43236e+010,1.2624e+011
-9.64123e+010,1.24801e+011
-9.8477e+010,1.2333e+011
-1.00517e+011,1.21827e+011
-1.02533e+011,1.20293e+011
-1.04523e+011,1.18728e+011
-1.06487e+011,1.17133e+011
-1.08425e+011,1.15508e+011
-1.10337e+011,1.13854e+011
-1.12221e+011,1.1217e+011
-1.14078e+011,1.10459e+011
-1.15907e+011,1.0872e+011
-1.17708e+011,1.06953e+011
-1.1948e+011,1.05159e+011
-1.21223e+011,1.03339e+011
-1.22936e+011,1.01493e+011
-1.2462e+011,9.96219e+010
-1.26273e+011,9.77257e+010
-1.27896e+011,9.58051e+010
-1.29489e+011,9.38606e+010
-1.3105e+011,9.18929e+010
-1.32579e+011,8.99023e+010
-1.34077e+011,8.78895e+010
-1.35543e+011,8.58549e+010
-1.36977e+011,8.37992e+010
-1.38378e+011,8.17228e+010
-1.39746e+011,7.96263e+010
-1.41081e+011,7.75102e+010
-1.42382e+011,7.53752e+010
-1.4365e+011,7.32216e+010
-1.44885e+011,7.10502e+010
-1.46085e+011,6.88614e+010
-1.47251e+011,6.66558e+010
-1.48382e+011,6.4434e+010
-1.49479e+011,6.21965e+010
-1.50541e+011,5.99439e+010
-1.51568e+011,5.76767e+010
-1.5256e+011,5.53955e+010
-1.53516e+011,5.31009e+010
-1.54437e+011,5.07934e+010
-1.55323e+011,4.84736e+010
-1.56173e+011,4.61421e+010
-1.56987e+011,4.37994e+010
-1.57765e+011,4.14461e+010
-1.58507e+011,3.90827e+010
-1.59213e+011,3.67098e+010
-1.59882e+011,3.4328e+010
-1.60516e+011,3.19379e+010
-1.61113e+011,2.954e+010
-1.61674e+011,2.71348e+010
-1.62198e+011,2.47229e+010
-1.62686e+011,2.23049e+010
-1.63137e+011,1.98814e+010
-1.63552e+011,1.74528e+010
-1.63931e+011,1.50198e+010
-1.64273e+011,1.2583e+010
-1.64578e+011,1.01427e+010
-1.64847e+011,7.69969e+009
-1.65079e+011,5.25441e+009
-1.65275e+011,2.80743e+009
-1.65435e+011,3.59287e+008
-1.65558e+011,-2.08947e+009
-1.65645e+011,-4.5383e+009
-1.65696e+011,-6.98668e+009
-1.6571e+011,-9.43407e+009
-1.65689e+011,-1.18799e+010
-1.65631e+011,-1.43238e+010
-1.65538e+011,-1.6765e+010
-1.65409e+011,-1.92031e+010
-1.65244e+011,-2.16377e+010
-1.65043e+011,-2.40681e+010
-1.64807e+011,-2.64938e+010
-1.64536e+011,-2.89144e+010
-1.64229e+011,-3.13294e+010
-1.63888e+011,-3.37381e+010
-1.63511e+011,-3.61403e+010
-1.631e+011,-3.85352e+010
-1.62654e+011,-4.09226e+010
-1.62174e+011,-4.33018e+010
-1.61659e+011,-4.56723e+010
-1.61111e+011,-4.80338e+010
-1.60529e+011,-5.03857e+010
-1.59912e+011,-5.27276e+010
-1.59263e+011,-5.5059e+010
-1.5858e+011,-5.73794e+010
-1.57864e+011,-5.96883e+010
-1.57115e+011,-6.19854e+010
-1.56334e+011,-6.42702e+010
-1.5552e+011,-6.65422e+010
-1.54674e+011,-6.88009e+010
-1.53797e+011,-7.1046e+010
-1.52887e+011,-7.3277e+010
-1.51946e+011,-7.54935e+010
-1.50974e+011,-7.76951e+010
-1.49971e+011,-7.98813e+010
-1.48938e+011,-8.20518e+010
-1.47874e+011,-8.42061e+010
-1.4678e+011,-8.63438e+010
-1.45656e+011,-8.84645e+010
-1.44502e+011,-9.05679e+010
-1.4332e+011,-9.26535e+010
-1.42108e+011,-9.4721e+010
-1.40868e+011,-9.677e+010
-1.396e+011,-9.88001e+010
-1.38303e+011,-1.00811e+011
-1.36979e+011,-1.02802e+011
-1.35627e+011,-1.04773e+011
-1.34249e+011,-1.06724e+011
-1.32843e+011,-1.08655e+011
-1.31411e+011,-1.10564e+011
-1.29954e+011,-1.12452e+011
-1.2847e+011,-1.14318e+011
-1.26961e+011,-1.16162e+011
-1.25426e+011,-1.17984e+011
-1.23867e+011,-1.19784e+011
-1.22284e+011,-1.2156e+011
-1.20677e+011,-1.23313e+011
-1.19046e+011,-1.25043e+011
-1.17391e+011,-1.26748e+011
-1.15714e+011,-1.2843e+011
-1.14014e+011,-1.30087e+011
-1.12292e+011,-1.3172e+011
-1.10548e+011,-1.33327e+011
-1.08782e+011,-1.34909e+011
-1.06995e+011,-1.36466e+011
-1.05188e+011,-1.37997e+011
-1.0336e+011,-1.39503e+011
-1.01512e+011,-1.40981e+011
-9.96447e+010,-1.42434e+011
-9.77581e+010,-1.4386e+011
-9.58526e+010,-1.45259e+011
-9.39287e+010,-1.4663e+011
-9.19867e+010,-1.47975e+011
-9.00271e+010,-1.49291e+011
-8.80502e+010,-1.5058e+011
-8.60564e+010,-1.51841e+011
-8.40462e+010,-1.53074e+011
-8.20199e+010,-1.54279e+011
-7.9978e+010,-1.55455e+011
-7.79207e+010,-1.56602e+011
-7.58487e+010,-1.57721e+011
-7.37621e+010,-1.5881e+011
-7.16615e+010,-1.5987e+011
-6.95473e+010,-1.60901e+011
-6.74199e+010,-1.61902e+011
-6.52796e+010,-1.62874e+011
-6.3127e+010,-1.63816e+011
-6.09623e+010,-1.64728e+011
-5.87861e+010,-1.6561e+011
-5.65987e+010,-1.66461e+011
-5.44006e+010,-1.67283e+011
-5.21921e+010,-1.68074e+011
-4.99737e+010,-1.68834e+011
-4.77458e+010,-1.69564e+011
-4.55088e+010,-1.70263e+011
-4.32632e+010,-1.70932e+011
-4.10093e+010,-1.7157e+011
-3.87475e+010,-1.72176e+011
-3.64784e+010,-1.72752e+011
-3.42022e+010,-1.73296e+011
-3.19195e+010,-1.7381e+011
-2.96306e+010,-1.74292e+011
-2.7336e+010,-1.74743e+011
-2.50361e+010,-1.75163e+011
-2.27313e+010,-1.75551e+011
-2.04219e+010,-1.75908e+011
-1.81085e+010,-1.76234e+011
-1.57915e+010,-1.76528e+011
-1.34712e+010,-1.7679e+011
-1.11482e+010,-1.77022e+011
-8.82268e+009,-1.77221e+011
-6.49522e+009,-1.7739e+011
-4.1662e+009,-1.77527e+011
-1.83602e+009,-1.77632e+011
4.949e+008,-1.77706e+011
2.82614e+009,-1.77748e+011
5.1573e+009,-1.77759e+011
7.48795e+009,-1.77739e+011
9.8177e+009,-1.77687e+011
