1.496e+011,0
1.496e+011,2.5737e+010
1.45172e+011,5.14741e+010
1.36317e+011,7.64493e+010
1.23348e+011,9.99663e+010
1.06683e+011,1.2141e+011
8.68168e+010,1.40259e+011
6.43088e+010,1.56102e+011
3.9763e+010,1.68653e+011
1.37974e+010,1.77758e+011
-1.2987e+010,1.83389e+011
-4.00342e+010,1.85635e+011
-6.68543e+010,1.84675e+011
-9.3036e+010,1.80754e+011
-1.1825e+011,1.74161e+011
-1.42248e+011,1.65204e+011
-1.64851e+011,1.54192e+011
-1.85942e+011,1.41426e+011
-2.05457e+011,1.27185e+011
-2.2337e+011,1.11725e+011
-2.39686e+011,9.52774e+010
-2.54434e+011,7.80446e+010
-2.67656e+011,6.02059e+010
-2.7941e+011,4.19164e+010
-2.89756e+011,2.33104e+010
-2.98761e+011,4.50322e+009
-3.06493e+011,-1.44064e+010
-3.1302e+011,-3.33341e+010
-3.18409e+011,-5.22083e+010
-3.22723e+011,-7.09682e+010
-3.26026e+011,-8.95622e+010
-3.28377e+011,-1.07947e+011
-3.29833e+011,-1.26086e+011
-3.30447e+011,-1.43947e+011
-3.30269e+011,-1.61507e+011
-3.29348e+011,-1.78742e+011
-3.27727e+011,-1.95636e+011
-3.2545e+011,-2.12173e+011
-3.22556e+011,-2.28342e+011
-3.19082e+011,-2.44133e+011
-3.15062e+011,-2.59537e+011
-3.10531e+011,-2.7455e+011
-3.05518e+011,-2.89166e+011
-3.00052e+011,-3.03383e+011
-2.94162e+011,-3.17196e+011
-2.87871e+011,-3.30606e+011
-2.81206e+011,-3.43612e+011
-2.74189e+011,-3.56212e+011
-2.6684e+011,-3.68409e+011
-2.59181e+011,-3.80202e+011
-2.51231e+011,-3.91594e+011
-2.43009e+011,-4.02585e+011
-2.3453e+011,-4.13178e+011
-2.25813e+011,-4.23374e+011
-2.16872e+011,-4.33177e+011
-2.07722e+011,-4.42589e+011
-1.98378e+011,-4.51612e+011
-1.88853e+011,-4.6025e+011
-1.7916e+011,-4.68504e+011
-1.69311e+011,-4.76378e+011
-1.59317e+011,-4.83876e+011
-1.49191e+011,-4.90999e+011
-1.38942e+011,-4.97751e+011
-1.28582e+011,-5.04136e+011
-1.18119e+011,-5.10155e+011
-1.07565e+011,-5.15812e+011
-9.69268e+010,-5.2111e+011
-8.62148e+010,-5.26053e+011
-7.54371e+010,-5.30642e+011
-6.46021e+010,-5.34881e+011
-5.37177e+010,-5.38773e+011
-4.27918e+010,-5.42321e+011
-3.18318e+010,-5.45528e+011
-2.08451e+010,-5.48396e+011
-9.8388e+009,-5.50928e+011
1.18016e+009,-5.53127e+011
1.2205e+010,-5.54996e+011
2.32292e+010,-5.56537e+011
