0,2.66131e+040
86400,2.6621e+040
172800,2.66289e+040
259200,2.66368e+040
345600,2.66446e+040
432000,2.66525e+040
518400,2.66604e+040
604800,2.66683e+040
691200,2.66761e+040
777600,2.6684e+040
864000,2.66919e+040
950400,2.66998e+040
1.0368e+006,2.67076e+040
1.1232e+006,2.67155e+040
1.2096e+006,2.67234e+040
1.296e+006,2.67312e+040
1.3824e+006,2.67391e+040
1.4688e+006,2.67469e+040
1.5552e+006,2.67548e+040
1.6416e+006,2.67627e+040
1.728e+006,2.67705e+040
1.8144e+006,2.67784e+040
1.9008e+006,2.67862e+040
1.9872e+006,2.67941e+040
2.0736e+006,2.68019e+040
2.16e+006,2.68098e+040
2.2464e+006,2.68176e+040
2.3328e+006,2.68255e+040
2.4192e+006,2.68333e+040
2.5056e+006,2.68411e+040
2.592e+006,2.6849e+040
2.6784e+006,2.68568e+040
2.7648e+006,2.68646e+040
2.8512e+006,2.68725e+040
2.9376e+006,2.68803e+040
3.024e+006,2.68881e+040
3.1104e+006,2.68959e+040
3.1968e+006,2.69038e+040
3.2832e+006,2.69116e+040
3.3696e+006,2.69194e+040
3.456e+006,2.69272e+040
3.5424e+006,2.6935e+040
3.6288e+006,2.69428e+040
3.7152e+006,2.69506e+040
3.8016e+006,2.69584e+040
3.888e+006,2.69662e+040
3.9744e+006,2.6974e+040
4.0608e+006,2.69818e+040
4.1472e+006,2.69896e+040
4.2336e+006,2.69974e+040
4.32e+006,2.70051e+040
4.4064e+006,2.70129e+040
4.4928e+006,2.70207e+040
4.5792e+006,2.70284e+040
4.6656e+006,2.70362e+040
4.752e+006,2.70439e+040
4.8384e+006,2.70517e+040
4.9248e+006,2.70594e+040
5.0112e+006,2.70672e+040
5.0976e+006,2.70749e+040
5.184e+006,2.70826e+040
5.2704e+006,2.70904e+040
5.3568e+006,2.70981e+040
5.4432e+006,2.71058e+040
5.5296e+006,2.71135e+040
5.616e+006,2.71212e+040
5.7024e+006,2.71289e+040
5.7888e+006,2.71366e+040
5.8752e+006,2.71442e+040
5.9616e+006,2.71519e+040
6.048e+006,2.71596e+040
6.1344e+006,2.71672e+040
6.2208e+006,2.71749e+040
6.3072e+006,2.71825e+040
6.3936e+006,2.71902e+040
6.48e+006,2.71978e+040
6.5664e+006,2.72054e+040
6.6528e+006,2.72131e+040
6.7392e+006,2.72207e+040
6.8256e+006,2.72283e+040
6.912e+006,2.72359e+040
6.9984e+006,2.72434e+040
7.0848e+006,2.7251e+040
7.1712e+006,2.72586e+040
7.2576e+006,2.72662e+040
7.344e+006,2.72737e+040
7.4304e+006,2.72812e+040
7.5168e+006,2.72888e+040
7.6032e+006,2.72963e+040
7.6896e+006,2.73038e+040
7.776e+006,2.73113e+040
7.8624e+006,2.73188e+040
7.9488e+006,2.73263e+040
8.0352e+006,2.73338e+040
8.1216e+006,2.73412e+040
8.208e+006,2.73487e+040
8.2944e+006,2.73561e+040
8.3808e+006,2.73636e+040
8.4672e+006,2.7371e+040
8.5536e+006,2.73784e+040
8.64e+006,2.73858e+040
8.7264e+006,2.73932e+040
8.8128e+006,2.74006e+040
8.8992e+006,2.7408e+040
8.9856e+006,2.74153e+040
9.072e+006,2.74227e+040
9.1584e+006,2.743e+040
9.2448e+006,2.74373e+040
9.3312e+006,2.74447e+040
9.4176e+006,2.7452e+040
9.504e+006,2.74593e+040
9.5904e+006,2.74665e+040
9.6768e+006,2.74738e+040
9.7632e+006,2.74811e+040
9.8496e+006,2.74883e+040
9.936e+006,2.74955e+040
1.00224e+007,2.75027e+040
1.01088e+007,2.75099e+040
1.01952e+007,2.75171e+040
1.02816e+007,2.75243e+040
1.0368e+007,2.75315e+040
1.04544e+007,2.75386e+040
1.05408e+007,2.75458e+040
1.06272e+007,2.75529e+040
1.07136e+007,2.756e+040
1.08e+007,2.75671e+040
1.08864e+007,2.75742e+040
1.09728e+007,2.75813e+040
1.10592e+007,2.75883e+040
1.11456e+007,2.75954e+040
1.1232e+007,2.76024e+040
1.13184e+007,2.76094e+040
1.14048e+007,2.76165e+040
1.14912e+007,2.76234e+040
1.15776e+007,2.76304e+040
1.1664e+007,2.76374e+040
1.17504e+007,2.76443e+040
1.18368e+007,2.76513e+040
1.19232e+007,2.76582e+040
1.20096e+007,2.76651e+040
1.2096e+007,2.7672e+040
1.21824e+007,2.76789e+040
1.22688e+007,2.76858e+040
1.23552e+007,2.76926e+040
1.24416e+007,2.76994e+040
