1.496e+011,0
1.496e+011,1.28685e+010
1.48493e+011,2.5737e+010
1.46279e+011,3.85103e+010
1.42979e+011,5.10953e+010
1.38619e+011,6.34015e+010
1.33237e+011,7.5342e+010
1.26873e+011,8.68338e+010
1.19577e+011,9.77986e+010
1.11405e+011,1.08163e+011
1.02418e+011,1.17862e+011
9.26816e+010,1.26833e+011
8.22678e+010,1.35024e+011
7.12509e+010,1.4239e+011
5.97082e+010,1.48893e+011
4.77189e+010,1.54504e+011
3.53633e+010,1.59201e+011
2.27212e+010,1.6297e+011
9.87195e+009,1.65807e+011
-3.10707e+009,1.67713e+011
-1.6141e+010,1.68698e+011
-2.91581e+010,1.68775e+011
-4.20905e+010,1.67967e+011
-5.48745e+010,1.663e+011
-6.74509e+010,1.63804e+011
-7.97656e+010,1.60516e+011
-9.1769e+010,1.56471e+011
-1.03417e+011,1.51712e+011
-1.1467e+011,1.46279e+011
-1.25494e+011,1.40216e+011
-1.35859e+011,1.33568e+011
-1.4574e+011,1.26379e+011
-1.55116e+011,1.18694e+011
-1.6397e+011,1.10555e+011
-1.72288e+011,1.02007e+011
-1.80061e+011,9.30918e+010
-1.87282e+011,8.38495e+010
-1.93948e+011,7.43199e+010
-2.00056e+011,6.45409e+010
-2.05609e+011,5.45488e+010
-2.10608e+011,4.43783e+010
-2.15059e+011,3.40622e+010
-2.18967e+011,2.3632e+010
-2.22342e+011,1.31171e+010
-2.25191e+011,2.54548e+009
-2.27524e+011,-8.05654e+009
-2.29353e+011,-1.86643e+010
-2.30688e+011,-2.92545e+010
-2.31541e+011,-3.98056e+010
-2.31926e+011,-5.02972e+010
-2.31854e+011,-6.07103e+010
-2.31339e+011,-7.10274e+010
-2.30394e+011,-8.12319e+010
-2.29034e+011,-9.13087e+010
-2.2727e+011,-1.01243e+011
-2.25117e+011,-1.11023e+011
-2.22589e+011,-1.20635e+011
-2.19698e+011,-1.30069e+011
-2.16459e+011,-1.39314e+011
-2.12884e+011,-1.4836e+011
-2.08988e+011,-1.57198e+011
-2.04782e+011,-1.65822e+011
-2.00279e+011,-1.74222e+011
-1.95493e+011,-1.82393e+011
-1.90436e+011,-1.90328e+011
-1.8512e+011,-1.98021e+011
-1.79557e+011,-2.05467e+011
-1.73759e+011,-2.12662e+011
-1.67738e+011,-2.19602e+011
-1.61505e+011,-2.26282e+011
-1.55071e+011,-2.327e+011
-1.48448e+011,-2.38852e+011
-1.41645e+011,-2.44735e+011
-1.34675e+011,-2.50349e+011
-1.27547e+011,-2.55689e+011
-1.20271e+011,-2.60755e+011
-1.12858e+011,-2.65546e+011
-1.05317e+011,-2.70059e+011
-9.7658e+010,-2.74295e+011
-8.98903e+010,-2.78252e+011
-8.20233e+010,-2.8193e+011
-7.40661e+010,-2.85329e+011
-6.60276e+010,-2.88448e+011
-5.79167e+010,-2.91289e+011
-4.97419e+010,-2.9385e+011
-4.15117e+010,-2.96133e+011
-3.32344e+010,-2.98138e+011
-2.49184e+010,-2.99866e+011
-1.65715e+010,-3.01317e+011
-8.20175e+009,-3.02494e+011
1.8306e+008,-3.03396e+011
8.57526e+009,-3.04026e+011
1.69673e+010,-3.04384e+011
2.53517e+010,-3.04473e+011
3.37212e+010,-3.04294e+011
4.20686e+010,-3.03848e+011
5.03866e+010,-3.03138e+011
5.86683e+010,-3.02166e+011
6.69068e+010,-3.00934e+011
7.50952e+010,-2.99444e+011
8.32267e+010,-2.97698e+011
9.12948e+010,-2.95698e+011
9.92927e+010,-2.93449e+011
1.07214e+011,-2.90951e+011
1.15053e+011,-2.88208e+011
1.22802e+011,-2.85222e+011
1.30455e+011,-2.81997e+011
1.38007e+011,-2.78536e+011
1.4545e+011,-2.74841e+011
1.5278e+011,-2.70916e+011
1.5999e+011,-2.66765e+011
1.67074e+011,-2.6239e+011
1.74026e+011,-2.57796e+011
1.80841e+011,-2.52986e+011
1.87512e+011,-2.47963e+011
1.94035e+011,-2.42732e+011
2.00403e+011,-2.37297e+011
2.06611e+011,-2.31662e+011
2.12654e+011,-2.25831e+011
2.18525e+011,-2.19809e+011
2.24221e+011,-2.13599e+011
2.29735e+011,-2.07207e+011
2.35063e+011,-2.00637e+011
2.40199e+011,-1.93895e+011
2.45139e+011,-1.86984e+011
2.49877e+011,-1.79911e+011
2.54408e+011,-1.7268e+011
2.58728e+011,-1.65297e+011
2.62833e+011,-1.57768e+011
2.66716e+011,-1.50098e+011
2.70375e+011,-1.42293e+011
2.73805e+011,-1.34358e+011
2.77e+011,-1.26301e+011
2.79958e+011,-1.18127e+011
2.82675e+011,-1.09843e+011
2.85145e+011,-1.01455e+011
2.87365e+011,-9.29696e+010
2.89333e+011,-8.43944e+010
2.91043e+011,-7.57362e+010
2.92494e+011,-6.70022e+010
2.93681e+011,-5.81996e+010
2.94602e+011,-4.93359e+010
2.95253e+011,-4.04189e+010
2.95633e+011,-3.14564e+010
2.95738e+011,-2.24563e+010
2.95566e+011,-1.34267e+010
2.95115e+011,-4.37596e+009
2.94384e+011,4.68752e+009
2.93371e+011,1.37552e+010
2.92073e+011,2.28183e+010
2.90492e+011,3.18681e+010
2.88624e+011,4.08956e+010
2.8647e+011,4.98917e+010
2.8403e+011,5.88472e+010
2.81303e+011,6.77528e+010
2.7829e+011,7.65991e+010
2.74992e+011,8.53766e+010
2.71409e+011,9.40758e+010
2.67542e+011,1.02687e+011
2.63394e+011,1.11201e+011
2.58967e+011,1.19607e+011
2.54262e+011,1.27896e+011
2.49282e+011,1.36059e+011
2.44032e+011,1.44085e+011
2.38513e+011,1.51964e+011
2.3273e+011,1.59688e+011
2.26688e+011,1.67247e+011
2.20391e+011,1.7463e+011
2.13844e+011,1.8183e+011
2.07053e+011,1.88835e+011
2.00024e+011,1.95639e+011
1.92762e+011,2.0223e+011
1.85276e+011,2.08602e+011
1.77571e+011,2.14744e+011
1.69656e+011,2.2065e+011
1.61539e+011,2.26311e+011
1.53227e+011,2.31719e+011
1.4473e+011,2.36867e+011
1.36056e+011,2.41748e+011
1.27214e+011,2.46356e+011
1.18216e+011,2.50683e+011
1.09069e+011,2.54724e+011
9.97853e+010,2.58474e+011
9.03746e+010,2.61928e+011
8.08476e+010,2.65081e+011
7.12154e+010,2.67929e+011
6.14891e+010,2.70467e+011
5.16798e+010,2.72695e+011
4.17991e+010,2.74607e+011
3.18583e+010,2.76203e+011
2.18692e+010,2.77481e+011
1.18432e+010,2.7844e+011
1.79195e+009,2.79078e+011
-8.27286e+009,2.79397e+011
-1.83397e+010,2.79397e+011
-2.83972e+010,2.79078e+011
-3.84338e+010,2.78442e+011
-4.84384e+010,2.77491e+011
-5.83998e+010,2.76228e+011
-6.83072e+010,2.74655e+011
-7.81499e+010,2.72776e+011
-8.79174e+010,2.70594e+011
-9.75995e+010,2.68115e+011
-1.07186e+011,2.65342e+011
-1.16668e+011,2.6228e+011
-1.26036e+011,2.58936e+011
-1.3528e+011,2.55315e+011
-1.44392e+011,2.51422e+011
-1.53364e+011,2.47264e+011
-1.62187e+011,2.42849e+011
-1.70855e+011,2.38181e+011
-1.79359e+011,2.3327e+011
-1.87694e+011,2.28122e+011
-1.95852e+011,2.22744e+011
-2.03828e+011,2.17145e+011
-2.11615e+011,2.11331e+011
-2.19209e+011,2.05311e+011
-2.26604e+011,1.99093e+011
-2.33797e+011,1.92685e+011
-2.40782e+011,1.86095e+011
-2.47556e+011,1.79331e+011
-2.54116e+011,1.72401e+011
-2.60458e+011,1.65314e+011
-2.6658e+011,1.58077e+011
-2.72479e+011,1.50698e+011
-2.78152e+011,1.43186e+011
-2.836e+011,1.35549e+011
-2.88819e+011,1.27794e+011
-2.93808e+011,1.1993e+011
-2.98567e+011,1.11963e+011
-3.03095e+011,1.03903e+011
-3.07391e+011,9.57553e+010
-3.11456e+011,8.75285e+010
-3.1529e+011,7.92295e+010
-3.18892e+011,7.08655e+010
-3.22264e+011,6.24436e+010
-3.25405e+011,5.39706e+010
-3.28318e+011,4.54532e+010
-3.31003e+011,3.6898e+010
-3.33461e+011,2.83115e+010
-3.35694e+011,1.96998e+010
-3.37703e+011,1.10691e+010
-3.3949e+011,2.42545e+009
-3.41058e+011,-6.22544e+009
-3.42407e+011,-1.48779e+010
-3.4354e+011,-2.35264e+010
-3.4446e+011,-3.21656e+010
-3.45168e+011,-4.07903e+010
-3.45668e+011,-4.93956e+010
-3.45961e+011,-5.79764e+010
-3.46049e+011,-6.65281e+010
-3.45937e+011,-7.5046e+010
-3.45626e+011,-8.35258e+010
-3.45119e+011,-9.1963e+010
-3.44419e+011,-1.00354e+011
-3.43529e+011,-1.08694e+011
-3.42451e+011,-1.16979e+011
-3.4119e+011,-1.25206e+011
-3.39746e+011,-1.33371e+011
-3.38125e+011,-1.41471e+011
-3.36328e+011,-1.49502e+011
-3.34359e+011,-1.5746e+011
-3.32221e+011,-1.65344e+011
-3.29916e+011,-1.73149e+011
-3.27449e+011,-1.80873e+011
-3.24822e+011,-1.88513e+011
-3.22037e+011,-1.96067e+011
-3.19099e+011,-2.03531e+011
-3.16011e+011,-2.10904e+011
-3.12775e+011,-2.18183e+011
-3.09394e+011,-2.25365e+011
-3.05872e+011,-2.32449e+011
-3.02213e+011,-2.39432e+011
-2.98417e+011,-2.46312e+011
-2.9449e+011,-2.53088e+011
-2.90434e+011,-2.59757e+011
-2.86252e+011,-2.66318e+011
-2.81947e+011,-2.72769e+011
-2.77523e+011,-2.79108e+011
-2.72981e+011,-2.85335e+011
-2.68325e+011,-2.91447e+011
-2.63559e+011,-2.97443e+011
-2.58684e+011,-3.03322e+011
-2.53705e+011,-3.09082e+011
-2.48624e+011,-3.14723e+011
-2.43443e+011,-3.20242e+011
-2.38166e+011,-3.2564e+011
-2.32795e+011,-3.30915e+011
-2.27334e+011,-3.36066e+011
-2.21785e+011,-3.41092e+011
-2.16151e+011,-3.45992e+011
-2.10435e+011,-3.50766e+011
-2.04639e+011,-3.55412e+011
-1.98766e+011,-3.59931e+011
-1.9282e+011,-3.64321e+011
-1.86802e+011,-3.68581e+011
-1.80715e+011,-3.72712e+011
-1.74562e+011,-3.76713e+011
-1.68346e+011,-3.80582e+011
-1.62069e+011,-3.8432e+011
-1.55733e+011,-3.87927e+011
-1.49342e+011,-3.91401e+011
-1.42898e+011,-3.94743e+011
-1.36403e+011,-3.97952e+011
-1.2986e+011,-4.01029e+011
-1.23271e+011,-4.03972e+011
-1.16639e+011,-4.06781e+011
-1.09966e+011,-4.09457e+011
-1.03255e+011,-4.11999e+011
-9.65082e+010,-4.14407e+011
-8.97276e+010,-4.16682e+011
-8.29157e+010,-4.18822e+011
-7.60751e+010,-4.20828e+011
-6.92079e+010,-4.22701e+011
-6.23165e+010,-4.24439e+011
-5.54031e+010,-4.26044e+011
-4.84701e+010,-4.27514e+011
-4.15198e+010,-4.28851e+011
-3.45543e+010,-4.30055e+011
-2.75758e+010,-4.31125e+011
-2.05867e+010,-4.32062e+011
-1.35891e+010,-4.32866e+011
-6.58513e+009,-4.33537e+011
4.22983e+008,-4.34075e+011
7.43311e+009,-4.34482e+011
1.44431e+010,-4.34756e+011
2.14509e+010,-4.34899e+011
2.84542e+010,-4.34911e+011
3.54512e+010,-4.34792e+011
4.24396e+010,-4.34542e+011
4.94173e+010,-4.34162e+011
5.63825e+010,-4.33652e+011
6.33329e+010,-4.33013e+011
7.02665e+010,-4.32246e+011
7.71814e+010,-4.3135e+011
8.40756e+010,-4.30326e+011
9.09469e+010,-4.29176e+011
9.77935e+010,-4.27898e+011
1.04613e+011,-4.26494e+011
1.11405e+011,-4.24965e+011
1.18165e+011,-4.23311e+011
1.24893e+011,-4.21532e+011
1.31587e+011,-4.1963e+011
1.38244e+011,-4.17605e+011
1.44862e+011,-4.15458e+011
1.51441e+011,-4.13188e+011
1.57977e+011,-4.10798e+011
1.64469e+011,-4.08288e+011
1.70915e+011,-4.05658e+011
1.77314e+011,-4.0291e+011
1.83662e+011,-4.00044e+011
1.8996e+011,-3.97061e+011
1.96204e+011,-3.93961e+011
2.02392e+011,-3.90747e+011
2.08524e+011,-3.87418e+011
2.14597e+011,-3.83975e+011
2.20609e+011,-3.8042e+011
2.26559e+011,-3.76753e+011
2.32445e+011,-3.72975e+011
2.38265e+011,-3.69088e+011
2.44017e+011,-3.65091e+011
2.49699e+011,-3.60987e+011
2.5531e+011,-3.56777e+011
2.60848e+011,-3.52461e+011
2.66311e+011,-3.4804e+011
2.71698e+011,-3.43516e+011
2.77007e+011,-3.38889e+011
2.82235e+011,-3.34162e+011
2.87382e+011,-3.29334e+011
2.92445e+011,-3.24408e+011
2.97424e+011,-3.19384e+011
3.02315e+011,-3.14265e+011
3.07118e+011,-3.0905e+011
3.11832e+011,-3.03741e+011
3.16453e+011,-2.9834e+011
3.20981e+011,-2.92848e+011
3.25414e+011,-2.87267e+011
3.2975e+011,-2.81597e+011
3.33988e+011,-2.75841e+011
3.38126e+011,-2.69999e+011
3.42162e+011,-2.64074e+011
3.46096e+011,-2.58066e+011
3.49925e+011,-2.51977e+011
3.53647e+011,-2.4581e+011
3.57262e+011,-2.39564e+011
3.60768e+011,-2.33243e+011
3.64163e+011,-2.26848e+011
3.67446e+011,-2.20379e+011
3.70614e+011,-2.1384e+011
3.73668e+011,-2.07232e+011
3.76605e+011,-2.00557e+011
3.79423e+011,-1.93816e+011
