1.496e+011,0
1.496e+011,2.5737e+008
1.496e+011,5.14741e+008
1.49599e+011,7.7211e+008
1.49597e+011,1.02948e+009
1.49596e+011,1.28684e+009
1.49593e+011,1.54421e+009
1.49591e+011,1.80157e+009
1.49588e+011,2.05892e+009
1.49584e+011,2.31627e+009
1.4958e+011,2.57361e+009
1.49576e+011,2.83095e+009
1.49571e+011,3.08828e+009
1.49565e+011,3.3456e+009
1.4956e+011,3.60291e+009
1.49554e+011,3.86021e+009
1.49547e+011,4.1175e+009
1.4954e+011,4.37478e+009
1.49532e+011,4.63204e+009
1.49524e+011,4.8893e+009
1.49516e+011,5.14654e+009
1.49507e+011,5.40376e+009
1.49498e+011,5.66097e+009
1.49488e+011,5.91817e+009
1.49478e+011,6.17535e+009
1.49467e+011,6.43251e+009
1.49456e+011,6.68965e+009
1.49445e+011,6.94677e+009
1.49433e+011,7.20387e+009
1.4942e+011,7.46096e+009
1.49407e+011,7.71802e+009
1.49394e+011,7.97506e+009
1.4938e+011,8.23207e+009
1.49366e+011,8.48906e+009
1.49352e+011,8.74603e+009
1.49337e+011,9.00298e+009
1.49321e+011,9.25989e+009
1.49305e+011,9.51678e+009
1.49289e+011,9.77365e+009
1.49272e+011,1.00305e+010
1.49255e+011,1.02873e+010
1.49237e+011,1.05441e+010
1.49219e+011,1.08008e+010
1.492e+011,1.10575e+010
1.49181e+011,1.13142e+010
1.49162e+011,1.15709e+010
1.49142e+011,1.18275e+010
1.49122e+011,1.20841e+010
1.49101e+011,1.23406e+010
1.4908e+011,1.25971e+010
1.49058e+011,1.28536e+010
1.49036e+011,1.311e+010
1.49013e+011,1.33664e+010
1.4899e+011,1.36228e+010
1.48967e+011,1.38791e+010
1.48943e+011,1.41354e+010
1.48919e+011,1.43916e+010
1.48894e+011,1.46478e+010
1.48869e+011,1.4904e+010
1.48843e+011,1.51601e+010
1.48817e+011,1.54162e+010
1.4879e+011,1.56722e+010
1.48764e+011,1.59282e+010
1.48736e+011,1.61841e+010
1.48708e+011,1.644e+010
1.4868e+011,1.66958e+010
1.48651e+011,1.69516e+010
1.48622e+011,1.72073e+010
1.48593e+011,1.7463e+010
1.48562e+011,1.77187e+010
1.48532e+011,1.79743e+010
1.48501e+011,1.82298e+010
1.4847e+011,1.84853e+010
1.48438e+011,1.87407e+010
1.48406e+011,1.89961e+010
1.48373e+011,1.92514e+010
1.4834e+011,1.95066e+010
1.48306e+011,1.97618e+010
1.48272e+011,2.0017e+010
1.48238e+011,2.02721e+010
1.48203e+011,2.05271e+010
1.48168e+011,2.07821e+010
1.48132e+011,2.1037e+010
1.48096e+011,2.12918e+010
1.48059e+011,2.15466e+010
1.48022e+011,2.18013e+010
1.47985e+011,2.2056e+010
1.47947e+011,2.23106e+010
1.47908e+011,2.25651e+010
1.47869e+011,2.28196e+010
1.4783e+011,2.3074e+010
1.47791e+011,2.33283e+010
1.4775e+011,2.35825e+010
1.4771e+011,2.38367e+010
1.47669e+011,2.40908e+010
1.47627e+011,2.43449e+010
1.47586e+011,2.45989e+010
1.47543e+011,2.48528e+010
1.475e+011,2.51066e+010
1.47457e+011,2.53604e+010
1.47414e+011,2.56141e+010
1.4737e+011,2.58677e+010
1.47325e+011,2.61212e+010
1.4728e+011,2.63747e+010
1.47235e+011,2.6628e+010
1.47189e+011,2.68813e+010
1.47143e+011,2.71346e+010
1.47096e+011,2.73877e+010
1.47049e+011,2.76408e+010
1.47001e+011,2.78937e+010
1.46954e+011,2.81466e+010
1.46905e+011,2.83995e+010
1.46856e+011,2.86522e+010
1.46807e+011,2.89049e+010
1.46757e+011,2.91574e+010
1.46707e+011,2.94099e+010
1.46657e+011,2.96623e+010
1.46606e+011,2.99146e+010
1.46554e+011,3.01668e+010
1.46502e+011,3.0419e+010
1.4645e+011,3.0671e+010
1.46397e+011,3.09229e+010
1.46344e+011,3.11748e+010
1.4629e+011,3.14266e+010
1.46236e+011,3.16783e+010
1.46182e+011,3.19298e+010
1.46127e+011,3.21813e+010
1.46072e+011,3.24327e+010
1.46016e+011,3.2684e+010
1.4596e+011,3.29352e+010
1.45903e+011,3.31863e+010
1.45846e+011,3.34373e+010
1.45788e+011,3.36883e+010
1.4573e+011,3.39391e+010
1.45672e+011,3.41898e+010
1.45613e+011,3.44404e+010
1.45554e+011,3.46909e+010
1.45494e+011,3.49413e+010
1.45434e+011,3.51916e+010
1.45374e+011,3.54418e+010
1.45313e+011,3.56919e+010
1.45251e+011,3.59419e+010
1.45189e+011,3.61918e+010
1.45127e+011,3.64416e+010
1.45065e+011,3.66913e+010
1.45001e+011,3.69409e+010
1.44938e+011,3.71903e+010
1.44874e+011,3.74397e+010
1.4481e+011,3.76889e+010
1.44745e+011,3.7938e+010
1.4468e+011,3.81871e+010
1.44614e+011,3.8436e+010
1.44548e+011,3.86848e+010
1.44481e+011,3.89334e+010
1.44414e+011,3.9182e+010
1.44347e+011,3.94305e+010
1.44279e+011,3.96788e+010
1.44211e+011,3.9927e+010
1.44142e+011,4.01751e+010
1.44073e+011,4.04231e+010
1.44004e+011,4.0671e+010
1.43934e+011,4.09187e+010
1.43863e+011,4.11663e+010
1.43792e+011,4.14138e+010
1.43721e+011,4.16612e+010
1.4365e+011,4.19085e+010
1.43577e+011,4.21556e+010
1.43505e+011,4.24026e+010
1.43432e+011,4.26495e+010
1.43359e+011,4.28963e+010
1.43285e+011,4.31429e+010
1.43211e+011,4.33894e+010
1.43136e+011,4.36358e+010
1.43061e+011,4.38821e+010
1.42986e+011,4.41282e+010
1.4291e+011,4.43742e+010
1.42833e+011,4.462e+010
1.42757e+011,4.48658e+010
1.4268e+011,4.51114e+010
1.42602e+011,4.53568e+010
1.42524e+011,4.56022e+010
1.42446e+011,4.58474e+010
1.42367e+011,4.60924e+010
1.42287e+011,4.63374e+010
1.42208e+011,4.65822e+010
1.42128e+011,4.68268e+010
1.42047e+011,4.70713e+010
1.41966e+011,4.73157e+010
1.41885e+011,4.756e+010
1.41803e+011,4.78041e+010
1.41721e+011,4.8048e+010
1.41638e+011,4.82918e+010
1.41555e+011,4.85355e+010
1.41472e+011,4.8779e+010
1.41388e+011,4.90224e+010
1.41303e+011,4.92657e+010
1.41219e+011,4.95088e+010
1.41134e+011,4.97517e+010
1.41048e+011,4.99945e+010
1.40962e+011,5.02372e+010
1.40876e+011,5.04797e+010
1.40789e+011,5.07221e+010
1.40702e+011,5.09643e+010
1.40614e+011,5.12064e+010
1.40526e+011,5.14483e+010
1.40438e+011,5.16901e+010
1.40349e+011,5.19317e+010
1.40259e+011,5.21731e+010
1.4017e+011,5.24144e+010
1.40079e+011,5.26556e+010
1.39989e+011,5.28966e+010
1.39898e+011,5.31374e+010
1.39807e+011,5.33781e+010
1.39715e+011,5.36186e+010
1.39623e+011,5.3859e+010
1.3953e+011,5.40992e+010
1.39437e+011,5.43393e+010
1.39344e+011,5.45792e+010
1.3925e+011,5.48189e+010
1.39155e+011,5.50585e+010
1.39061e+011,5.52979e+010
1.38966e+011,5.55371e+010
1.3887e+011,5.57762e+010
1.38774e+011,5.60151e+010
1.38678e+011,5.62539e+010
1.38581e+011,5.64924e+010
1.38484e+011,5.67309e+010
1.38387e+011,5.69691e+010
1.38289e+011,5.72072e+010
1.3819e+011,5.74451e+010
1.38091e+011,5.76829e+010
1.37992e+011,5.79205e+010
1.37893e+011,5.81579e+010
1.37793e+011,5.83951e+010
1.37692e+011,5.86322e+010
1.37591e+011,5.88691e+010
1.3749e+011,5.91058e+010
1.37389e+011,5.93423e+010
1.37287e+011,5.95787e+010
1.37184e+011,5.98149e+010
1.37081e+011,6.00509e+010
1.36978e+011,6.02867e+010
1.36874e+011,6.05224e+010
1.3677e+011,6.07579e+010
1.36666e+011,6.09932e+010
1.36561e+011,6.12283e+010
1.36456e+011,6.14633e+010
1.3635e+011,6.1698e+010
1.36244e+011,6.19326e+010
1.36137e+011,6.2167e+010
1.3603e+011,6.24012e+010
1.35923e+011,6.26353e+010
1.35815e+011,6.28691e+010
1.35707e+011,6.31028e+010
1.35599e+011,6.33363e+010
1.3549e+011,6.35696e+010
1.35381e+011,6.38027e+010
1.35271e+011,6.40356e+010
1.35161e+011,6.42683e+010
1.3505e+011,6.45009e+010
1.34939e+011,6.47332e+010
1.34828e+011,6.49654e+010
1.34716e+011,6.51973e+010
1.34604e+011,6.54291e+010
1.34492e+011,6.56607e+010
1.34379e+011,6.58921e+010
1.34266e+011,6.61233e+010
1.34152e+011,6.63543e+010
1.34038e+011,6.65851e+010
1.33923e+011,6.68157e+010
1.33809e+011,6.70461e+010
1.33693e+011,6.72763e+010
1.33578e+011,6.75063e+010
1.33462e+011,6.77361e+010
1.33345e+011,6.79658e+010
1.33228e+011,6.81952e+010
1.33111e+011,6.84244e+010
1.32993e+011,6.86534e+010
1.32875e+011,6.88822e+010
1.32757e+011,6.91108e+010
1.32638e+011,6.93392e+010
1.32519e+011,6.95674e+010
1.32399e+011,6.97954e+010
1.32279e+011,7.00232e+010
1.32159e+011,7.02508e+010
1.32038e+011,7.04782e+010
1.31917e+011,7.07054e+010
1.31795e+011,7.09323e+010
1.31673e+011,7.11591e+010
1.31551e+011,7.13856e+010
1.31428e+011,7.1612e+010
1.31305e+011,7.18381e+010
1.31182e+011,7.2064e+010
1.31058e+011,7.22897e+010
1.30934e+011,7.25152e+010
1.30809e+011,7.27405e+010
1.30684e+011,7.29655e+010
1.30558e+011,7.31904e+010
1.30433e+011,7.3415e+010
1.30306e+011,7.36394e+010
1.3018e+011,7.38636e+010
1.30053e+011,7.40876e+010
1.29925e+011,7.43113e+010
1.29798e+011,7.45349e+010
1.2967e+011,7.47582e+010
1.29541e+011,7.49813e+010
1.29412e+011,7.52042e+010
1.29283e+011,7.54268e+010
1.29153e+011,7.56493e+010
1.29023e+011,7.58715e+010
1.28893e+011,7.60935e+010
1.28762e+011,7.63152e+010
1.28631e+011,7.65368e+010
1.28499e+011,7.67581e+010
1.28367e+011,7.69792e+010
1.28235e+011,7.72e+010
1.28102e+011,7.74207e+010
1.27969e+011,7.76411e+010
1.27835e+011,7.78612e+010
1.27702e+011,7.80812e+010
1.27567e+011,7.83009e+010
1.27433e+011,7.85204e+010
1.27298e+011,7.87396e+010
1.27162e+011,7.89587e+010
1.27027e+011,7.91774e+010
1.26891e+011,7.9396e+010
1.26754e+011,7.96143e+010
1.26617e+011,7.98324e+010
1.2648e+011,8.00503e+010
1.26342e+011,8.02679e+010
