0,1.496e+011,0
86400,1.496e+011,2.5737e+009
172800,1.49556e+011,5.14741e+009
259200,1.49467e+011,7.72035e+009
345600,1.49334e+011,1.02918e+010
432000,1.49157e+011,1.28609e+010
518400,1.48936e+011,1.5427e+010
604800,1.48671e+011,1.79893e+010
691200,1.48362e+011,2.0547e+010
777600,1.48009e+011,2.30995e+010
864000,1.47613e+011,2.56459e+010
950400,1.47172e+011,2.81854e+010
1.0368e+006,1.46688e+011,3.07174e+010
1.1232e+006,1.46161e+011,3.32412e+010
1.2096e+006,1.45591e+011,3.57558e+010
1.296e+006,1.44978e+011,3.82607e+010
1.3824e+006,1.44321e+011,4.07551e+010
1.4688e+006,1.43623e+011,4.32382e+010
1.5552e+006,1.42881e+011,4.57094e+010
1.6416e+006,1.42098e+011,4.81678e+010
1.728e+006,1.41273e+011,5.06128e+010
1.8144e+006,1.40406e+011,5.30437e+010
1.9008e+006,1.39497e+011,5.54598e+010
1.9872e+006,1.38548e+011,5.78603e+010
2.0736e+006,1.37557e+011,6.02446e+010
2.16e+006,1.36526e+011,6.26119e+010
2.2464e+006,1.35455e+011,6.49616e+010
2.3328e+006,1.34344e+011,6.7293e+010
2.4192e+006,1.33193e+011,6.96054e+010
2.5056e+006,1.32003e+011,7.18982e+010
2.592e+006,1.30774e+011,7.41706e+010
2.6784e+006,1.29507e+011,7.64221e+010
2.7648e+006,1.28201e+011,7.86519e+010
2.8512e+006,1.26858e+011,8.08594e+010
2.9376e+006,1.25477e+011,8.30441e+010
3.024e+006,1.2406e+011,8.52052e+010
3.1104e+006,1.22606e+011,8.73421e+010
3.1968e+006,1.21116e+011,8.94543e+010
3.2832e+006,1.1959e+011,9.15411e+010
3.3696e+006,1.18029e+011,9.3602e+010
3.456e+006,1.16434e+011,9.56362e+010
3.5424e+006,1.14804e+011,9.76434e+010
3.6288e+006,1.1314e+011,9.96228e+010
3.7152e+006,1.11443e+011,1.01574e+011
3.8016e+006,1.09714e+011,1.03496e+011
3.888e+006,1.07952e+011,1.05389e+011
3.9744e+006,1.06159e+011,1.07253e+011
4.0608e+006,1.04334e+011,1.09085e+011
4.1472e+006,1.02479e+011,1.10887e+011
4.2336e+006,1.00594e+011,1.12657e+011
4.32e+006,9.86794e+010,1.14396e+011
4.4064e+006,9.67357e+010,1.16102e+011
4.4928e+006,9.47637e+010,1.17775e+011
4.5792e+006,9.27639e+010,1.19415e+011
4.6656e+006,9.0737e+010,1.21021e+011
4.752e+006,8.86834e+010,1.22593e+011
4.8384e+006,8.66039e+010,1.2413e+011
4.9248e+006,8.4499e+010,1.25632e+011
5.0112e+006,8.23694e+010,1.27098e+011
5.0976e+006,8.02156e+010,1.28529e+011
5.184e+006,7.80383e+010,1.29924e+011
5.2704e+006,7.58382e+010,1.31281e+011
5.3568e+006,7.36159e+010,1.32602e+011
5.4432e+006,7.1372e+010,1.33886e+011
5.5296e+006,6.91072e+010,1.35132e+011
5.616e+006,6.68221e+010,1.3634e+011
5.7024e+006,6.45175e+010,1.37509e+011
5.7888e+006,6.21939e+010,1.3864e+011
5.8752e+006,5.98521e+010,1.39732e+011
5.9616e+006,5.74927e+010,1.40785e+011
6.048e+006,5.51165e+010,1.41799e+011
6.1344e+006,5.2724e+010,1.42773e+011
6.2208e+006,5.0316e+010,1.43707e+011
6.3072e+006,4.78932e+010,1.44601e+011
6.3936e+006,4.54563e+010,1.45454e+011
6.48e+006,4.3006e+010,1.46267e+011
6.5664e+006,4.05429e+010,1.47039e+011
6.6528e+006,3.80678e+010,1.4777e+011
6.7392e+006,3.55814e+010,1.48461e+011
6.8256e+006,3.30844e+010,1.4911e+011
6.912e+006,3.05774e+010,1.49717e+011
6.9984e+006,2.80613e+010,1.50284e+011
7.0848e+006,2.55366e+010,1.50808e+011
7.1712e+006,2.30042e+010,1.51291e+011
7.2576e+006,2.04647e+010,1.51732e+011
7.344e+006,1.79189e+010,1.52132e+011
7.4304e+006,1.53674e+010,1.52489e+011
7.5168e+006,1.28109e+010,1.52805e+011
7.6032e+006,1.02502e+010,1.53078e+011
7.6896e+006,7.68605e+009,1.5331e+011
7.776e+006,5.11904e+009,1.535e+011
7.8624e+006,2.54993e+009,1.53647e+011
7.9488e+006,-2.05846e+007,1.53753e+011
8.0352e+006,-2.59179e+009,1.53816e+011
8.1216e+006,-5.163e+009,1.53838e+011
8.208e+006,-7.7335e+009,1.53818e+011
8.2944e+006,-1.03026e+010,1.53756e+011
8.3808e+006,-1.28696e+010,1.53652e+011
8.4672e+006,-1.54338e+010,1.53507e+011
8.5536e+006,-1.79945e+010,1.5332e+011
8.64e+006,-2.05511e+010,1.53092e+011
8.7264e+006,-2.31028e+010,1.52822e+011
8.8128e+006,-2.5649e+010,1.52511e+011
8.8992e+006,-2.8189e+010,1.5216e+011
8.9856e+006,-3.07221e+010,1.51767e+011
9.072e+006,-3.32477e+010,1.51334e+011
9.1584e+006,-3.57651e+010,1.5086e+011
9.2448e+006,-3.82736e+010,1.50346e+011
9.3312e+006,-4.07726e+010,1.49791e+011
9.4176e+006,-4.32615e+010,1.49197e+011
9.504e+006,-4.57395e+010,1.48563e+011
9.5904e+006,-4.82062e+010,1.4789e+011
9.6768e+006,-5.06607e+010,1.47178e+011
9.7632e+006,-5.31026e+010,1.46426e+011
9.8496e+006,-5.55311e+010,1.45636e+011
9.936e+006,-5.79457e+010,1.44808e+011
1.00224e+007,-6.03458e+010,1.43941e+011
1.01088e+007,-6.27308e+010,1.43037e+011
1.01952e+007,-6.51e+010,1.42095e+011
1.02816e+007,-6.74529e+010,1.41116e+011
1.0368e+007,-6.9789e+010,1.401e+011
1.04544e+007,-7.21075e+010,1.39047e+011
1.05408e+007,-7.4408e+010,1.37958e+011
1.06272e+007,-7.669e+010,1.36834e+011
1.07136e+007,-7.89527e+010,1.35674e+011
1.08e+007,-8.11958e+010,1.34478e+011
1.08864e+007,-8.34187e+010,1.33248e+011
1.09728e+007,-8.56208e+010,1.31984e+011
1.10592e+007,-8.78016e+010,1.30686e+011
1.11456e+007,-8.99606e+010,1.29354e+011
1.1232e+007,-9.20974e+010,1.27989e+011
1.13184e+007,-9.42113e+010,1.26591e+011
1.14048e+007,-9.6302e+010,1.2516e+011
1.14912e+007,-9.83689e+010,1.23698e+011
1.15776e+007,-1.00412e+011,1.22205e+011
1.1664e+007,-1.0243e+011,1.2068e+011
1.17504e+007,-1.04422e+011,1.19125e+011
1.18368e+007,-1.0639e+011,1.17539e+011
1.19232e+007,-1.08331e+011,1.15924e+011
1.20096e+007,-1.10246e+011,1.1428e+011
1.2096e+007,-1.12134e+011,1.12606e+011
1.21824e+007,-1.13994e+011,1.10905e+011
1.22688e+007,-1.15827e+011,1.09176e+011
1.23552e+007,-1.17632e+011,1.07419e+011
1.24416e+007,-1.19408e+011,1.05636e+011
1.2528e+007,-1.21156e+011,1.03826e+011
1.26144e+007,-1.22874e+011,1.0199e+011
1.27008e+007,-1.24563e+011,1.00129e+011
1.27872e+007,-1.26222e+011,9.82438e+010
1.28736e+007,-1.2785e+011,9.63337e+010
1.296e+007,-1.29448e+011,9.43999e+010
1.30464e+007,-1.31016e+011,9.24428e+010
1.31328e+007,-1.32552e+011,9.0463e+010
1.32192e+007,-1.34056e+011,8.8461e+010
1.33056e+007,-1.35529e+011,8.64372e+010
