0,0,-2.53017e-098
86400,-2.17969e+025,-2.53017e-098
172800,-8.71848e+025,-2.53017e-098
259200,-1.96167e+026,-2.53017e-098
345600,-3.4875e+026,-2.53017e-098
432000,-5.44942e+026,-2.53017e-098
518400,-7.84753e+026,-2.53017e-098
604800,-1.0682e+027,-2.53017e-098
691200,-1.39529e+027,-2.53017e-098
777600,-1.76604e+027,-2.53017e-098
864000,-2.18048e+027,-2.53017e-098
950400,-2.63863e+027,-2.53017e-098
1.0368e+006,-3.1405e+027,-2.53017e-098
1.1232e+006,-3.68614e+027,-2.53017e-098
1.2096e+006,-4.27555e+027,-2.53017e-098
1.296e+006,-4.90879e+027,-2.53017e-098
1.3824e+006,-5.58587e+027,-2.53017e-098
1.4688e+006,-6.30684e+027,-2.53017e-098
1.5552e+006,-7.07173e+027,-2.53017e-098
1.6416e+006,-7.88057e+027,-2.53017e-098
1.728e+006,-8.73342e+027,-2.53017e-098
1.8144e+006,-9.63031e+027,-2.53017e-098
1.9008e+006,-1.05713e+028,-2.53017e-098
1.9872e+006,-1.15564e+028,-2.53017e-098
2.0736e+006,-1.25857e+028,-2.53017e-098
2.16e+006,-1.36592e+028,-2.53017e-098
2.2464e+006,-1.4777e+028,-2.53017e-098
2.3328e+006,-1.59391e+028,-2.53017e-098
2.4192e+006,-1.71457e+028,-2.53017e-098
2.5056e+006,-1.83966e+028,-2.53017e-098
2.592e+006,-1.96921e+028,-2.53017e-098
2.6784e+006,-2.10321e+028,-2.53017e-098
2.7648e+006,-2.24167e+028,-2.53017e-098
2.8512e+006,-2.3846e+028,-2.53017e-098
2.9376e+006,-2.53201e+028,-2.53017e-098
3.024e+006,-2.68389e+028,-2.53017e-098
3.1104e+006,-2.84026e+028,-2.53017e-098
3.1968e+006,-3.00112e+028,-2.53017e-098
3.2832e+006,-3.16648e+028,-2.53017e-098
3.3696e+006,-3.33634e+028,-2.53017e-098
3.456e+006,-3.51072e+028,-2.53017e-098
3.5424e+006,-3.68961e+028,-2.53017e-098
3.6288e+006,-3.87302e+028,-2.53017e-098
3.7152e+006,-4.06097e+028,-2.53017e-098
3.8016e+006,-4.25345e+028,-2.53017e-098
3.888e+006,-4.45047e+028,-2.53017e-098
3.9744e+006,-4.65204e+028,-2.53017e-098
4.0608e+006,-4.85817e+028,-2.53017e-098
4.1472e+006,-5.06885e+028,-2.53017e-098
4.2336e+006,-5.2841e+028,-2.53017e-098
4.32e+006,-5.50392e+028,-2.53017e-098
4.4064e+006,-5.72832e+028,-2.53017e-098
4.4928e+006,-5.9573e+028,-2.53017e-098
4.5792e+006,-6.19086e+028,-2.53017e-098
4.6656e+006,-6.42902e+028,-2.53017e-098
4.752e+006,-6.67177e+028,-2.53017e-098
4.8384e+006,-6.91912e+028,-2.53017e-098
4.9248e+006,-7.17108e+028,-2.53017e-098
5.0112e+006,-7.42764e+028,-2.53017e-098
5.0976e+006,-7.68882e+028,-2.53017e-098
5.184e+006,-7.9546e+028,-2.53017e-098
5.2704e+006,-8.22501e+028,-2.53017e-098
5.3568e+006,-8.50003e+028,-2.53017e-098
5.4432e+006,-8.77967e+028,-2.53017e-098
5.5296e+006,-9.06393e+028,-2.53017e-098
5.616e+006,-9.3528e+028,-2.53017e-098
5.7024e+006,-9.6463e+028,-2.53017e-098
5.7888e+006,-9.94442e+028,-2.53017e-098
5.8752e+006,-1.02472e+029,-2.53017e-098
5.9616e+006,-1.05545e+029,-2.53017e-098
6.048e+006,-1.08665e+029,-2.53017e-098
6.1344e+006,-1.1183e+029,-2.53017e-098
6.2208e+006,-1.15042e+029,-2.53017e-098
6.3072e+006,-1.183e+029,-2.53017e-098
6.3936e+006,-1.21603e+029,-2.53017e-098
6.48e+006,-1.24953e+029,-2.53017e-098
6.5664e+006,-1.28348e+029,-2.53017e-098
6.6528e+006,-1.31789e+029,-2.53017e-098
6.7392e+006,-1.35276e+029,-2.53017e-098
6.8256e+006,-1.38808e+029,-2.53017e-098
6.912e+006,-1.42385e+029,-2.53017e-098
6.9984e+006,-1.46007e+029,-2.53017e-098
7.0848e+006,-1.49675e+029,-2.53017e-098
7.1712e+006,-1.53387e+029,-2.53017e-098
7.2576e+006,-1.57144e+029,-2.53017e-098
7.344e+006,-1.60946e+029,-2.53017e-098
7.4304e+006,-1.64791e+029,-2.53017e-098
7.5168e+006,-1.68681e+029,-2.53017e-098
7.6032e+006,-1.72615e+029,-2.53017e-098
7.6896e+006,-1.76592e+029,-2.53017e-098
7.776e+006,-1.80612e+029,-2.53017e-098
7.8624e+006,-1.84675e+029,-2.53017e-098
7.9488e+006,-1.88781e+029,-2.53017e-098
8.0352e+006,-1.9293e+029,-2.53017e-098
8.1216e+006,-1.9712e+029,-2.53017e-098
8.208e+006,-2.01352e+029,-2.53017e-098
8.2944e+006,-2.05624e+029,-2.53017e-098
8.3808e+006,-2.09938e+029,-2.53017e-098
8.4672e+006,-2.14292e+029,-2.53017e-098
8.5536e+006,-2.18686e+029,-2.53017e-098
8.64e+006,-2.23119e+029,-2.53017e-098
8.7264e+006,-2.2759e+029,-2.53017e-098
8.8128e+006,-2.321e+029,-2.53017e-098
8.8992e+006,-2.36648e+029,-2.53017e-098
8.9856e+006,-2.41233e+029,-2.53017e-098
9.072e+006,-2.45854e+029,-2.53017e-098
9.1584e+006,-2.5051e+029,-2.53017e-098
9.2448e+006,-2.55202e+029,-2.53017e-098
9.3312e+006,-2.59928e+029,-2.53017e-098
9.4176e+006,-2.64687e+029,-2.53017e-098
9.504e+006,-2.69479e+029,-2.53017e-098
9.5904e+006,-2.74303e+029,-2.53017e-098
9.6768e+006,-2.79158e+029,-2.53017e-098
9.7632e+006,-2.84043e+029,-2.53017e-098
9.8496e+006,-2.88957e+029,-2.53017e-098
9.936e+006,-2.939e+029,-2.53017e-098
1.00224e+007,-2.98869e+029,-2.53017e-098
1.01088e+007,-3.03864e+029,-2.53017e-098
1.01952e+007,-3.08885e+029,-2.53017e-098
1.02816e+007,-3.13929e+029,-2.53017e-098
1.0368e+007,-3.18996e+029,-2.53017e-098
1.04544e+007,-3.24084e+029,-2.53017e-098
1.05408e+007,-3.29192e+029,-2.53017e-098
1.06272e+007,-3.34318e+029,-2.53017e-098
1.07136e+007,-3.39463e+029,-2.53017e-098
1.08e+007,-3.44623e+029,-2.53017e-098
1.08864e+007,-3.49797e+029,-2.53017e-098
1.09728e+007,-3.54985e+029,-2.53017e-098
1.10592e+007,-3.60184e+029,-2.53017e-098
1.11456e+007,-3.65393e+029,-2.53017e-098
1.1232e+007,-3.7061e+029,-2.53017e-098
1.13184e+007,-3.75834e+029,-2.53017e-098
1.14048e+007,-3.81062e+029,-2.53017e-098
1.14912e+007,-3.86293e+029,-2.53017e-098
1.15776e+007,-3.91525e+029,-2.53017e-098
1.1664e+007,-3.96757e+029,-2.53017e-098
1.17504e+007,-4.01985e+029,-2.53017e-098
1.18368e+007,-4.07209e+029,-2.53017e-098
1.19232e+007,-4.12426e+029,-2.53017e-098
1.20096e+007,-4.17635e+029,-2.53017e-098
1.2096e+007,-4.22832e+029,-2.53017e-098
1.21824e+007,-4.28015e+029,-2.53017e-098
1.22688e+007,-4.33184e+029,-2.53017e-098
1.23552e+007,-4.38334e+029,-2.53017e-098
1.24416e+007,-4.43465e+029,-2.53017e-098
1.2528e+007,-4.48573e+029,-2.53017e-098
1.26144e+007,-4.53656e+029,-2.53017e-098
1.27008e+007,-4.58712e+029,-2.53017e-098
1.27872e+007,-4.63738e+029,-2.53017e-098
1.28736e+007,-4.68731e+029,-2.53017e-098
1.296e+007,-4.7369e+029,-2.53017e-098
1.30464e+007,-4.78611e+029,-2.53017e-098
1.31328e+007,-4.83492e+029,-2.53017e-098
