0,1.496e+011,0
43200,1.49594e+011,1.28684e+009
86400,1.49578e+011,2.57358e+009
129600,1.4955e+011,3.86013e+009
172800,1.49511e+011,5.14639e+009
216000,1.49462e+011,6.43227e+009
259200,1.49401e+011,7.71768e+009
302400,1.49329e+011,9.00252e+009
345600,1.49246e+011,1.02867e+010
388800,1.49152e+011,1.15701e+010
432000,1.49047e+011,1.28527e+010
475200,1.48931e+011,1.41343e+010
518400,1.48804e+011,1.54148e+010
561600,1.48666e+011,1.66942e+010
604800,1.48517e+011,1.79724e+010
648000,1.48356e+011,1.92493e+010
691200,1.48185e+011,2.05247e+010
734400,1.48003e+011,2.17986e+010
777600,1.4781e+011,2.30709e+010
820800,1.47606e+011,2.43415e+010
864000,1.47392e+011,2.56103e+010
907200,1.47166e+011,2.68772e+010
950400,1.46929e+011,2.81421e+010
993600,1.46682e+011,2.94049e+010
1.0368e+006,1.46423e+011,3.06655e+010
1.08e+006,1.46154e+011,3.19239e+010
1.1232e+006,1.45874e+011,3.31799e+010
1.1664e+006,1.45583e+011,3.44335e+010
1.2096e+006,1.45282e+011,3.56845e+010
1.2528e+006,1.44969e+011,3.69328e+010
1.296e+006,1.44646e+011,3.81785e+010
1.3392e+006,1.44313e+011,3.94213e+010
1.3824e+006,1.43968e+011,4.06612e+010
1.4256e+006,1.43613e+011,4.18981e+010
1.4688e+006,1.43247e+011,4.31319e+010
1.512e+006,1.42871e+011,4.43625e+010
1.5552e+006,1.42484e+011,4.55898e+010
1.5984e+006,1.42087e+011,4.68137e+010
1.6416e+006,1.41679e+011,4.80342e+010
1.6848e+006,1.4126e+011,4.92511e+010
1.728e+006,1.40831e+011,5.04644e+010
1.7712e+006,1.40392e+011,5.16739e+010
1.8144e+006,1.39942e+011,5.28797e+010
1.8576e+006,1.39482e+011,5.40815e+010
1.9008e+006,1.39012e+011,5.52793e+010
1.944e+006,1.38531e+011,5.6473e+010
1.9872e+006,1.38041e+011,5.76625e+010
2.0304e+006,1.37539e+011,5.88478e+010
2.0736e+006,1.37028e+011,6.00287e+010
2.1168e+006,1.36507e+011,6.12052e+010
2.16e+006,1.35975e+011,6.23771e+010
2.2032e+006,1.35434e+011,6.35445e+010
2.2464e+006,1.34882e+011,6.47071e+010
2.2896e+006,1.3432e+011,6.58649e+010
2.3328e+006,1.33749e+011,6.70179e+010
2.376e+006,1.33167e+011,6.81659e+010
2.4192e+006,1.32576e+011,6.93089e+010
2.4624e+006,1.31975e+011,7.04467e+010
2.5056e+006,1.31364e+011,7.15793e+010
2.5488e+006,1.30744e+011,7.27066e+010
2.592e+006,1.30113e+011,7.38286e+010
2.6352e+006,1.29474e+011,7.49451e+010
2.6784e+006,1.28824e+011,7.6056e+010
2.7216e+006,1.28165e+011,7.71613e+010
2.7648e+006,1.27497e+011,7.82609e+010
2.808e+006,1.26819e+011,7.93547e+010
2.8512e+006,1.26131e+011,8.04427e+010
2.8944e+006,1.25435e+011,8.15247e+010
2.9376e+006,1.24729e+011,8.26006e+010
2.9808e+006,1.24014e+011,8.36705e+010
3.024e+006,1.23289e+011,8.47341e+010
3.0672e+006,1.22556e+011,8.57915e+010
3.1104e+006,1.21814e+011,8.68425e+010
3.1536e+006,1.21062e+011,8.78871e+010
3.1968e+006,1.20302e+011,8.89252e+010
3.24e+006,1.19532e+011,8.99568e+010
3.2832e+006,1.18754e+011,9.09816e+010
3.3264e+006,1.17967e+011,9.19998e+010
3.3696e+006,1.17171e+011,9.30111e+010
3.4128e+006,1.16367e+011,9.40155e+010
3.456e+006,1.15554e+011,9.5013e+010
3.4992e+006,1.14732e+011,9.60035e+010
3.5424e+006,1.13902e+011,9.69868e+010
3.5856e+006,1.13064e+011,9.7963e+010
3.6288e+006,1.12217e+011,9.8932e+010
3.672e+006,1.11362e+011,9.98936e+010
3.7152e+006,1.10498e+011,1.00848e+011
3.7584e+006,1.09627e+011,1.01795e+011
3.8016e+006,1.08747e+011,1.02734e+011
3.8448e+006,1.07859e+011,1.03665e+011
3.888e+006,1.06964e+011,1.04589e+011
3.9312e+006,1.0606e+011,1.05506e+011
3.9744e+006,1.05149e+011,1.06414e+011
4.0176e+006,1.04229e+011,1.07315e+011
4.0608e+006,1.03302e+011,1.08207e+011
4.104e+006,1.02368e+011,1.09092e+011
4.1472e+006,1.01426e+011,1.09968e+011
4.1904e+006,1.00476e+011,1.10837e+011
4.2336e+006,9.95188e+010,1.11697e+011
4.2768e+006,9.85543e+010,1.12549e+011
4.32e+006,9.75826e+010,1.13392e+011
4.3632e+006,9.66036e+010,1.14227e+011
4.4064e+006,9.56174e+010,1.15054e+011
4.4496e+006,9.46242e+010,1.15872e+011
4.4928e+006,9.3624e+010,1.16682e+011
4.536e+006,9.26168e+010,1.17483e+011
4.5792e+006,9.16028e+010,1.18275e+011
4.6224e+006,9.05821e+010,1.19059e+011
4.6656e+006,8.95546e+010,1.19834e+011
4.7088e+006,8.85205e+010,1.206e+011
4.752e+006,8.74798e+010,1.21357e+011
4.7952e+006,8.64327e+010,1.22105e+011
4.8384e+006,8.53792e+010,1.22844e+011
4.8816e+006,8.43193e+010,1.23573e+011
4.9248e+006,8.32533e+010,1.24294e+011
4.968e+006,8.2181e+010,1.25006e+011
5.0112e+006,8.11027e+010,1.25708e+011
5.0544e+006,8.00184e+010,1.26401e+011
5.0976e+006,7.89281e+010,1.27085e+011
5.1408e+006,7.78321e+010,1.27759e+011
5.184e+006,7.67302e+010,1.28424e+011
5.2272e+006,7.56227e+010,1.29079e+011
5.2704e+006,7.45096e+010,1.29725e+011
5.3136e+006,7.3391e+010,1.30361e+011
5.3568e+006,7.22669e+010,1.30987e+011
5.4e+006,7.11375e+010,1.31604e+011
5.4432e+006,7.00028e+010,1.32211e+011
5.4864e+006,6.8863e+010,1.32808e+011
5.5296e+006,6.7718e+010,1.33396e+011
5.5728e+006,6.65681e+010,1.33973e+011
5.616e+006,6.54132e+010,1.34541e+011
5.6592e+006,6.42535e+010,1.35099e+011
5.7024e+006,6.3089e+010,1.35646e+011
5.7456e+006,6.19199e+010,1.36184e+011
5.7888e+006,6.07461e+010,1.36712e+011
5.832e+006,5.95679e+010,1.37229e+011
5.8752e+006,5.83853e+010,1.37736e+011
5.9184e+006,5.71983e+010,1.38234e+011
5.9616e+006,5.60072e+010,1.3872e+011
6.0048e+006,5.48118e+010,1.39197e+011
6.048e+006,5.36125e+010,1.39663e+011
6.0912e+006,5.24091e+010,1.40119e+011
6.1344e+006,5.12019e+010,1.40565e+011
6.1776e+006,4.99909e+010,1.41e+011
6.2208e+006,4.87762e+010,1.41425e+011
6.264e+006,4.75578e+010,1.41839e+011
6.3072e+006,4.6336e+010,1.42243e+011
6.3504e+006,4.51107e+010,1.42637e+011
6.3936e+006,4.38821e+010,1.43019e+011
6.4368e+006,4.26503e+010,1.43391e+011
6.48e+006,4.14153e+010,1.43753e+011
6.5232e+006,4.01772e+010,1.44104e+011
6.5664e+006,3.89361e+010,1.44444e+011
6.6096e+006,3.76922e+010,1.44774e+011
6.6528e+006,3.64455e+010,1.45093e+011
6.696e+006,3.51961e+010,1.45401e+011
6.7392e+006,3.39441e+010,1.45698e+011
6.7824e+006,3.26895e+010,1.45985e+011
6.8256e+006,3.14326e+010,1.46261e+011
6.8688e+006,3.01733e+010,1.46526e+011
6.912e+006,2.89118e+010,1.4678e+011
6.9552e+006,2.76482e+010,1.47023e+011
