0,1.496e+011,0
172800,1.49511e+011,5.14639e+009
345600,1.49246e+011,1.02867e+010
518400,1.48804e+011,1.54148e+010
691200,1.48185e+011,2.05247e+010
864000,1.47391e+011,2.56102e+010
1.0368e+006,1.46423e+011,3.06655e+010
1.2096e+006,1.45281e+011,3.56844e+010
1.3824e+006,1.43968e+011,4.06612e+010
1.5552e+006,1.42484e+011,4.55897e+010
1.728e+006,1.40831e+011,5.04643e+010
1.9008e+006,1.39011e+011,5.52791e+010
2.0736e+006,1.37027e+011,6.00285e+010
2.2464e+006,1.34881e+011,6.47069e+010
2.4192e+006,1.32575e+011,6.93086e+010
2.592e+006,1.30112e+011,7.38283e+010
2.7648e+006,1.27495e+011,7.82605e+010
2.9376e+006,1.24727e+011,8.26001e+010
3.1104e+006,1.21811e+011,8.68419e+010
3.2832e+006,1.18751e+011,9.09809e+010
3.456e+006,1.15551e+011,9.50122e+010
3.6288e+006,1.12213e+011,9.8931e+010
3.8016e+006,1.08743e+011,1.02733e+011
3.9744e+006,1.05144e+011,1.06413e+011
4.1472e+006,1.01421e+011,1.09967e+011
4.32e+006,9.75775e+010,1.1339e+011
4.4928e+006,9.36185e+010,1.1668e+011
4.6656e+006,8.95486e+010,1.19831e+011
4.8384e+006,8.53727e+010,1.22841e+011
5.0112e+006,8.10957e+010,1.25705e+011
5.184e+006,7.67227e+010,1.2842e+011
5.3568e+006,7.22588e+010,1.30983e+011
5.5296e+006,6.77093e+010,1.33391e+011
5.7024e+006,6.30797e+010,1.35641e+011
5.8752e+006,5.83753e+010,1.3773e+011
6.048e+006,5.36019e+010,1.39657e+011
6.2208e+006,4.87649e+010,1.41418e+011
6.3936e+006,4.38701e+010,1.43011e+011
6.5664e+006,3.89234e+010,1.44435e+011
6.7392e+006,3.39306e+010,1.45687e+011
6.912e+006,2.88975e+010,1.46768e+011
7.0848e+006,2.38302e+010,1.47674e+011
7.2576e+006,1.87347e+010,1.48405e+011
7.4304e+006,1.36169e+010,1.4896e+011
7.6032e+006,8.48298e+009,1.49338e+011
7.776e+006,3.33892e+009,1.49538e+011
7.9488e+006,-1.80921e+009,1.49546e+011
8.1216e+006,nan,nan
8.2944e+006,nan,nan
8.4672e+006,nan,nan
8.64e+006,nan,nan
8.8128e+006,nan,nan
8.9856e+006,nan,nan
9.1584e+006,nan,nan
9.3312e+006,nan,nan
9.504e+006,nan,nan
9.6768e+006,nan,nan
9.8496e+006,nan,nan
1.00224e+007,nan,nan
1.01952e+007,nan,nan
1.0368e+007,nan,nan
1.05408e+007,nan,nan
1.07136e+007,nan,nan
1.08864e+007,nan,nan
1.10592e+007,nan,nan
1.1232e+007,nan,nan
1.14048e+007,nan,nan
1.15776e+007,nan,nan
1.17504e+007,nan,nan
1.19232e+007,nan,nan
1.2096e+007,nan,nan
1.22688e+007,nan,nan
1.24416e+007,nan,nan
1.26144e+007,nan,nan
1.27872e+007,nan,nan
1.296e+007,nan,nan
1.31328e+007,nan,nan
1.33056e+007,nan,nan
1.34784e+007,nan,nan
1.36512e+007,nan,nan
1.3824e+007,nan,nan
1.39968e+007,nan,nan
1.41696e+007,nan,nan
1.43424e+007,nan,nan
1.45152e+007,nan,nan
1.4688e+007,nan,nan
1.48608e+007,nan,nan
1.50336e+007,nan,nan
1.52064e+007,nan,nan
1.53792e+007,nan,nan
1.5552e+007,nan,nan
1.57248e+007,nan,nan
1.58976e+007,nan,nan
1.60704e+007,nan,nan
1.62432e+007,nan,nan
1.6416e+007,nan,nan
1.65888e+007,nan,nan
1.67616e+007,nan,nan
1.69344e+007,nan,nan
1.71072e+007,nan,nan
1.728e+007,nan,nan
1.74528e+007,nan,nan
1.76256e+007,nan,nan
1.77984e+007,nan,nan
1.79712e+007,nan,nan
1.8144e+007,nan,nan
1.83168e+007,nan,nan
1.84896e+007,nan,nan
1.86624e+007,nan,nan
1.88352e+007,nan,nan
1.9008e+007,nan,nan
1.91808e+007,nan,nan
1.93536e+007,nan,nan
1.95264e+007,nan,nan
1.96992e+007,nan,nan
1.9872e+007,nan,nan
2.00448e+007,nan,nan
2.02176e+007,nan,nan
2.03904e+007,nan,nan
2.05632e+007,nan,nan
2.0736e+007,nan,nan
2.09088e+007,nan,nan
2.10816e+007,nan,nan
2.12544e+007,nan,nan
2.14272e+007,nan,nan
2.16e+007,nan,nan
2.17728e+007,nan,nan
2.19456e+007,nan,nan
2.21184e+007,nan,nan
2.22912e+007,nan,nan
2.2464e+007,nan,nan
2.26368e+007,nan,nan
2.28096e+007,nan,nan
2.29824e+007,nan,nan
2.31552e+007,nan,nan
2.3328e+007,nan,nan
2.35008e+007,nan,nan
2.36736e+007,nan,nan
2.38464e+007,nan,nan
2.40192e+007,nan,nan
2.4192e+007,nan,nan
2.43648e+007,nan,nan
2.45376e+007,nan,nan
2.47104e+007,nan,nan
2.48832e+007,nan,nan
2.5056e+007,nan,nan
2.52288e+007,nan,nan
2.54016e+007,nan,nan
2.55744e+007,nan,nan
2.57472e+007,nan,nan
2.592e+007,nan,nan
2.60928e+007,nan,nan
2.62656e+007,nan,nan
2.64384e+007,nan,nan
2.66112e+007,nan,nan
2.6784e+007,nan,nan
2.69568e+007,nan,nan
2.71296e+007,nan,nan
2.73024e+007,nan,nan
2.74752e+007,nan,nan
2.7648e+007,nan,nan
2.78208e+007,nan,nan
2.79936e+007,nan,nan
2.81664e+007,nan,nan
2.83392e+007,nan,nan
2.8512e+007,nan,nan
2.86848e+007,nan,nan
2.88576e+007,nan,nan
2.90304e+007,nan,nan
2.92032e+007,nan,nan
2.9376e+007,nan,nan
2.95488e+007,nan,nan
2.97216e+007,nan,nan
2.98944e+007,nan,nan
3.00672e+007,nan,nan
3.024e+007,nan,nan
3.04128e+007,nan,nan
3.05856e+007,nan,nan
3.07584e+007,nan,nan
3.09312e+007,nan,nan
3.1104e+007,nan,nan
3.12768e+007,nan,nan
3.14496e+007,nan,nan
3.16224e+007,nan,nan
3.17952e+007,nan,nan
3.1968e+007,nan,nan
3.21408e+007,nan,nan
3.23136e+007,nan,nan
3.24864e+007,nan,nan
3.26592e+007,nan,nan
3.2832e+007,nan,nan
3.30048e+007,nan,nan
3.31776e+007,nan,nan
3.33504e+007,nan,nan
3.35232e+007,nan,nan
3.3696e+007,nan,nan
3.38688e+007,nan,nan
3.40416e+007,nan,nan
3.42144e+007,nan,nan
3.43872e+007,nan,nan
3.456e+007,nan,nan
3.47328e+007,nan,nan
3.49056e+007,nan,nan
3.50784e+007,nan,nan
3.52512e+007,nan,nan
3.5424e+007,nan,nan
3.55968e+007,nan,nan
3.57696e+007,nan,nan
3.59424e+007,nan,nan
3.61152e+007,nan,nan
3.6288e+007,nan,nan
3.64608e+007,nan,nan
3.66336e+007,nan,nan
3.68064e+007,nan,nan
3.69792e+007,nan,nan
3.7152e+007,nan,nan
3.73248e+007,nan,nan
3.74976e+007,nan,nan
3.76704e+007,nan,nan
3.78432e+007,nan,nan
3.8016e+007,nan,nan
3.81888e+007,nan,nan
3.83616e+007,nan,nan
3.85344e+007,nan,nan
3.87072e+007,nan,nan
3.888e+007,nan,nan
3.90528e+007,nan,nan
3.92256e+007,nan,nan
3.93984e+007,nan,nan
3.95712e+007,nan,nan
3.9744e+007,nan,nan
3.99168e+007,nan,nan
4.00896e+007,nan,nan
4.02624e+007,nan,nan
4.04352e+007,nan,nan
4.0608e+007,nan,nan
4.07808e+007,nan,nan
4.09536e+007,nan,nan
4.11264e+007,nan,nan
4.12992e+007,nan,nan
4.1472e+007,nan,nan
4.16448e+007,nan,nan
4.18176e+007,nan,nan
4.19904e+007,nan,nan
4.21632e+007,nan,nan
4.2336e+007,nan,nan
4.25088e+007,nan,nan
4.26816e+007,nan,nan
4.28544e+007,nan,nan
4.30272e+007,nan,nan
4.32e+007,nan,nan
4.33728e+007,nan,nan
4.35456e+007,nan,nan
4.37184e+007,nan,nan
4.38912e+007,nan,nan
4.4064e+007,nan,nan
4.42368e+007,nan,nan
4.44096e+007,nan,nan
4.45824e+007,nan,nan
4.47552e+007,nan,nan
4.4928e+007,nan,nan
4.51008e+007,nan,nan
4.52736e+007,nan,nan
4.54464e+007,nan,nan
4.56192e+007,nan,nan
4.5792e+007,nan,nan
4.59648e+007,nan,nan
4.61376e+007,nan,nan
4.63104e+007,nan,nan
4.64832e+007,nan,nan
4.6656e+007,nan,nan
4.68288e+007,nan,nan
4.70016e+007,nan,nan
4.71744e+007,nan,nan
4.73472e+007,nan,nan
4.752e+007,nan,nan
4.76928e+007,nan,nan
4.78656e+007,nan,nan
4.80384e+007,nan,nan
4.82112e+007,nan,nan
4.8384e+007,nan,nan
4.85568e+007,nan,nan
4.87296e+007,nan,nan
4.89024e+007,nan,nan
4.90752e+007,nan,nan
4.9248e+007,nan,nan
4.94208e+007,nan,nan
4.95936e+007,nan,nan
4.97664e+007,nan,nan
4.99392e+007,nan,nan
5.0112e+007,nan,nan
5.02848e+007,nan,nan
5.04576e+007,nan,nan
5.06304e+007,nan,nan
5.08032e+007,nan,nan
5.0976e+007,nan,nan
5.11488e+007,nan,nan
5.13216e+007,nan,nan
5.14944e+007,nan,nan
5.16672e+007,nan,nan
5.184e+007,nan,nan
5.20128e+007,nan,nan
5.21856e+007,nan,nan
5.23584e+007,nan,nan
5.25312e+007,nan,nan
5.2704e+007,nan,nan
5.28768e+007,nan,nan
5.30496e+007,nan,nan
5.32224e+007,nan,nan
5.33952e+007,nan,nan
