0,0
86400,-1.64446e+034
172800,-6.57742e+034
259200,-1.47977e+035
345600,-2.63032e+035
432000,-4.10911e+035
518400,-5.91578e+035
604800,-8.04988e+035
691200,-1.05109e+036
777600,-1.32982e+036
864000,-1.64111e+036
950400,-1.98489e+036
1.0368e+006,-2.36106e+036
1.1232e+006,-2.76954e+036
1.2096e+006,-3.21023e+036
1.296e+006,-3.68301e+036
1.3824e+006,-4.18777e+036
1.4688e+006,-4.72439e+036
1.5552e+006,-5.29273e+036
1.6416e+006,-5.89265e+036
1.728e+006,-6.52401e+036
1.8144e+006,-7.18665e+036
1.9008e+006,-7.8804e+036
1.9872e+006,-8.6051e+036
2.0736e+006,-9.36056e+036
2.16e+006,-1.01466e+037
2.2464e+006,-1.0963e+037
2.3328e+006,-1.18096e+037
2.4192e+006,-1.26862e+037
2.5056e+006,-1.35926e+037
2.592e+006,-1.45284e+037
2.6784e+006,-1.54936e+037
2.7648e+006,-1.64878e+037
2.8512e+006,-1.75109e+037
2.9376e+006,-1.85625e+037
3.024e+006,-1.96425e+037
3.1104e+006,-2.07504e+037
3.1968e+006,-2.18862e+037
3.2832e+006,-2.30494e+037
3.3696e+006,-2.42399e+037
3.456e+006,-2.54572e+037
3.5424e+006,-2.67011e+037
3.6288e+006,-2.79714e+037
3.7152e+006,-2.92676e+037
3.8016e+006,-3.05895e+037
3.888e+006,-3.19367e+037
3.9744e+006,-3.3309e+037
4.0608e+006,-3.47059e+037
4.1472e+006,-3.61271e+037
4.2336e+006,-3.75723e+037
4.32e+006,-3.90411e+037
4.4064e+006,-4.05332e+037
4.4928e+006,-4.20482e+037
4.5792e+006,-4.35857e+037
4.6656e+006,-4.51453e+037
4.752e+006,-4.67266e+037
4.8384e+006,-4.83293e+037
4.9248e+006,-4.9953e+037
5.0112e+006,-5.15972e+037
5.0976e+006,-5.32616e+037
5.184e+006,-5.49457e+037
5.2704e+006,-5.66492e+037
5.3568e+006,-5.83716e+037
5.4432e+006,-6.01124e+037
5.5296e+006,-6.18713e+037
5.616e+006,-6.36479e+037
5.7024e+006,-6.54416e+037
5.7888e+006,-6.7252e+037
5.8752e+006,-6.90788e+037
5.9616e+006,-7.09214e+037
6.048e+006,-7.27793e+037
6.1344e+006,-7.46522e+037
