0,1.496e+011,0
43200,1.496e+011,1.28685e+009
86400,1.49589e+011,2.5737e+009
129600,1.49567e+011,3.86046e+009
172800,1.49534e+011,5.14703e+009
216000,1.49489e+011,6.43331e+009
259200,1.49434e+011,7.71921e+009
302400,1.49368e+011,9.00463e+009
345600,1.4929e+011,1.02895e+010
388800,1.49202e+011,1.15737e+010
432000,1.49102e+011,1.28571e+010
475200,1.48992e+011,1.41397e+010
518400,1.4887e+011,1.54213e+010
561600,1.48738e+011,1.67019e+010
604800,1.48594e+011,1.79813e+010
648000,1.48439e+011,1.92595e+010
691200,1.48274e+011,2.05364e+010
734400,1.48097e+011,2.18118e+010
777600,1.4791e+011,2.30858e+010
820800,1.47711e+011,2.43581e+010
864000,1.47502e+011,2.56287e+010
907200,1.47282e+011,2.68975e+010
950400,1.47051e+011,2.81645e+010
993600,1.46809e+011,2.94294e+010
1.0368e+006,1.46556e+011,3.06923e+010
1.08e+006,1.46292e+011,3.1953e+010
1.1232e+006,1.46018e+011,3.32114e+010
1.1664e+006,1.45733e+011,3.44674e+010
1.2096e+006,1.45437e+011,3.57211e+010
1.2528e+006,1.4513e+011,3.69721e+010
1.296e+006,1.44812e+011,3.82206e+010
1.3392e+006,1.44484e+011,3.94663e+010
1.3824e+006,1.44145e+011,4.07092e+010
1.4256e+006,1.43795e+011,4.19492e+010
1.4688e+006,1.43435e+011,4.31862e+010
1.512e+006,1.43064e+011,4.44201e+010
1.5552e+006,1.42683e+011,4.56508e+010
1.5984e+006,1.42291e+011,4.68782e+010
1.6416e+006,1.41889e+011,4.81023e+010
1.6848e+006,1.41476e+011,4.93229e+010
1.728e+006,1.41053e+011,5.054e+010
1.7712e+006,1.40619e+011,5.17534e+010
1.8144e+006,1.40175e+011,5.29631e+010
1.8576e+006,1.3972e+011,5.41691e+010
1.9008e+006,1.39255e+011,5.53711e+010
1.944e+006,1.3878e+011,5.65691e+010
1.9872e+006,1.38295e+011,5.7763e+010
2.0304e+006,1.37799e+011,5.89528e+010
2.0736e+006,1.37293e+011,6.01383e+010
2.1168e+006,1.36777e+011,6.13195e+010
2.16e+006,1.36251e+011,6.24963e+010
2.2032e+006,1.35715e+011,6.36686e+010
2.2464e+006,1.35169e+011,6.48362e+010
2.2896e+006,1.34613e+011,6.59992e+010
2.3328e+006,1.34047e+011,6.71574e+010
2.376e+006,1.33471e+011,6.83108e+010
2.4192e+006,1.32885e+011,6.94592e+010
2.4624e+006,1.3229e+011,7.06026e+010
2.5056e+006,1.31685e+011,7.17409e+010
2.5488e+006,1.3107e+011,7.2874e+010
2.592e+006,1.30445e+011,7.40019e+010
2.6352e+006,1.2981e+011,7.51244e+010
2.6784e+006,1.29166e+011,7.62414e+010
2.7216e+006,1.28513e+011,7.7353e+010
2.7648e+006,1.2785e+011,7.84589e+010
2.808e+006,1.27178e+011,7.95592e+010
2.8512e+006,1.26496e+011,8.06537e+010
2.8944e+006,1.25805e+011,8.17423e+010
2.9376e+006,1.25104e+011,8.28251e+010
2.9808e+006,1.24395e+011,8.39018e+010
3.024e+006,1.23676e+011,8.49725e+010
3.0672e+006,1.22948e+011,8.6037e+010
3.1104e+006,1.22211e+011,8.70953e+010
3.1536e+006,1.21465e+011,8.81473e+010
3.1968e+006,1.2071e+011,8.91929e+010
3.24e+006,1.19946e+011,9.0232e+010
3.2832e+006,1.19174e+011,9.12646e+010
3.3264e+006,1.18392e+011,9.22906e+010
3.3696e+006,1.17602e+011,9.33099e+010
3.4128e+006,1.16803e+011,9.43225e+010
3.456e+006,1.15996e+011,9.53282e+010
3.4992e+006,1.15179e+011,9.6327e+010
3.5424e+006,1.14355e+011,9.73189e+010
3.5856e+006,1.13522e+011,9.83036e+010
3.6288e+006,1.12681e+011,9.92813e+010
3.672e+006,1.11831e+011,1.00252e+011
3.7152e+006,1.10973e+011,1.01215e+011
3.7584e+006,1.10107e+011,1.02171e+011
3.8016e+006,1.09233e+011,1.03119e+011
3.8448e+006,1.08351e+011,1.0406e+011
3.888e+006,1.0746e+011,1.04994e+011
3.9312e+006,1.06562e+011,1.0592e+011
3.9744e+006,1.05656e+011,1.06838e+011
4.0176e+006,1.04743e+011,1.07748e+011
4.0608e+006,1.03821e+011,1.08651e+011
4.104e+006,1.02892e+011,1.09546e+011
4.1472e+006,1.01955e+011,1.10433e+011
4.1904e+006,1.01011e+011,1.11312e+011
4.2336e+006,1.00059e+011,1.12182e+011
4.2768e+006,9.91004e+010,1.13045e+011
4.32e+006,9.81341e+010,1.139e+011
4.3632e+006,9.71606e+010,1.14746e+011
4.4064e+006,9.61799e+010,1.15584e+011
4.4496e+006,9.51921e+010,1.16413e+011
4.4928e+006,9.41973e+010,1.17235e+011
4.536e+006,9.31956e+010,1.18047e+011
4.5792e+006,9.2187e+010,1.18851e+011
4.6224e+006,9.11717e+010,1.19647e+011
4.6656e+006,9.01496e+010,1.20434e+011
4.7088e+006,8.91209e+010,1.21212e+011
4.752e+006,8.80856e+010,1.21982e+011
4.7952e+006,8.70439e+010,1.22742e+011
4.8384e+006,8.59957e+010,1.23494e+011
4.8816e+006,8.49412e+010,1.24237e+011
4.9248e+006,8.38805e+010,1.24971e+011
4.968e+006,8.28135e+010,1.25695e+011
5.0112e+006,8.17405e+010,1.26411e+011
5.0544e+006,8.06615e+010,1.27118e+011
5.0976e+006,7.95766e+010,1.27815e+011
5.1408e+006,7.84857e+010,1.28503e+011
5.184e+006,7.73891e+010,1.29182e+011
5.2272e+006,7.62869e+010,1.29852e+011
5.2704e+006,7.5179e+010,1.30512e+011
5.3136e+006,7.40655e+010,1.31163e+011
5.3568e+006,7.29466e+010,1.31804e+011
5.4e+006,7.18224e+010,1.32436e+011
5.4432e+006,7.06928e+010,1.33058e+011
5.4864e+006,6.95581e+010,1.33671e+011
5.5296e+006,6.84182e+010,1.34274e+011
5.5728e+006,6.72733e+010,1.34868e+011
5.616e+006,6.61235e+010,1.35451e+011
5.6592e+006,6.49688e+010,1.36025e+011
5.7024e+006,6.38093e+010,1.36589e+011
5.7456e+006,6.26451e+010,1.37144e+011
5.7888e+006,6.14762e+010,1.37688e+011
5.832e+006,6.03029e+010,1.38222e+011
5.8752e+006,5.91251e+010,1.38747e+011
5.9184e+006,5.7943e+010,1.39261e+011
