0,2.66131e+040,-2.53017e-098
86400,2.6621e+040,-2.53017e-098
172800,2.66289e+040,-2.53017e-098
259200,2.66368e+040,-2.53017e-098
345600,2.66446e+040,-2.53017e-098
432000,2.66525e+040,-2.53017e-098
518400,2.66604e+040,-2.53017e-098
604800,2.66683e+040,-2.53017e-098
691200,2.66761e+040,-2.53017e-098
777600,2.6684e+040,-2.53017e-098
864000,2.66919e+040,-2.53017e-098
950400,2.66997e+040,-2.53017e-098
1.0368e+006,2.67076e+040,-2.53017e-098
1.1232e+006,2.67154e+040,-2.53017e-098
1.2096e+006,2.67233e+040,-2.53017e-098
1.296e+006,2.67312e+040,-2.53017e-098
1.3824e+006,2.6739e+040,-2.53017e-098
1.4688e+006,2.67469e+040,-2.53017e-098
1.5552e+006,2.67547e+040,-2.53017e-098
1.6416e+006,2.67626e+040,-2.53017e-098
1.728e+006,2.67704e+040,-2.53017e-098
1.8144e+006,2.67783e+040,-2.53017e-098
1.9008e+006,2.67861e+040,-2.53017e-098
1.9872e+006,2.6794e+040,-2.53017e-098
2.0736e+006,2.68018e+040,-2.53017e-098
2.16e+006,2.68097e+040,-2.53017e-098
2.2464e+006,2.68175e+040,-2.53017e-098
2.3328e+006,2.68253e+040,-2.53017e-098
2.4192e+006,2.68332e+040,-2.53017e-098
2.5056e+006,2.6841e+040,-2.53017e-098
2.592e+006,2.68488e+040,-2.53017e-098
2.6784e+006,2.68567e+040,-2.53017e-098
2.7648e+006,2.68645e+040,-2.53017e-098
2.8512e+006,2.68723e+040,-2.53017e-098
2.9376e+006,2.68802e+040,-2.53017e-098
3.024e+006,2.6888e+040,-2.53017e-098
3.1104e+006,2.68958e+040,-2.53017e-098
3.1968e+006,2.69036e+040,-2.53017e-098
3.2832e+006,2.69114e+040,-2.53017e-098
3.3696e+006,2.69192e+040,-2.53017e-098
3.456e+006,2.6927e+040,-2.53017e-098
3.5424e+006,2.69348e+040,-2.53017e-098
3.6288e+006,2.69426e+040,-2.53017e-098
3.7152e+006,2.69504e+040,-2.53017e-098
3.8016e+006,2.69582e+040,-2.53017e-098
3.888e+006,2.6966e+040,-2.53017e-098
3.9744e+006,2.69738e+040,-2.53017e-098
4.0608e+006,2.69815e+040,-2.53017e-098
4.1472e+006,2.69893e+040,-2.53017e-098
4.2336e+006,2.69971e+040,-2.53017e-098
4.32e+006,2.70049e+040,-2.53017e-098
4.4064e+006,2.70126e+040,-2.53017e-098
4.4928e+006,2.70204e+040,-2.53017e-098
4.5792e+006,2.70281e+040,-2.53017e-098
4.6656e+006,2.70359e+040,-2.53017e-098
4.752e+006,2.70436e+040,-2.53017e-098
4.8384e+006,2.70513e+040,-2.53017e-098
4.9248e+006,2.70591e+040,-2.53017e-098
5.0112e+006,2.70668e+040,-2.53017e-098
5.0976e+006,2.70745e+040,-2.53017e-098
5.184e+006,2.70822e+040,-2.53017e-098
5.2704e+006,2.70899e+040,-2.53017e-098
5.3568e+006,2.70976e+040,-2.53017e-098
5.4432e+006,2.71053e+040,-2.53017e-098
5.5296e+006,2.7113e+040,-2.53017e-098
5.616e+006,2.71207e+040,-2.53017e-098
5.7024e+006,2.71284e+040,-2.53017e-098
5.7888e+006,2.71361e+040,-2.53017e-098
5.8752e+006,2.71437e+040,-2.53017e-098
5.9616e+006,2.71514e+040,-2.53017e-098
6.048e+006,2.7159e+040,-2.53017e-098
6.1344e+006,2.71667e+040,-2.53017e-098
6.2208e+006,2.71743e+040,-2.53017e-098
6.3072e+006,2.7182e+040,-2.53017e-098
6.3936e+006,2.71896e+040,-2.53017e-098
6.48e+006,2.71972e+040,-2.53017e-098
6.5664e+006,2.72048e+040,-2.53017e-098
6.6528e+006,2.72124e+040,-2.53017e-098
6.7392e+006,2.722e+040,-2.53017e-098
6.8256e+006,2.72276e+040,-2.53017e-098
6.912e+006,2.72351e+040,-2.53017e-098
6.9984e+006,2.72427e+040,-2.53017e-098
7.0848e+006,2.72502e+040,-2.53017e-098
7.1712e+006,2.72578e+040,-2.53017e-098
7.2576e+006,2.72653e+040,-2.53017e-098
7.344e+006,2.72729e+040,-2.53017e-098
7.4304e+006,2.72804e+040,-2.53017e-098
7.5168e+006,2.72879e+040,-2.53017e-098
7.6032e+006,2.72954e+040,-2.53017e-098
7.6896e+006,2.73029e+040,-2.53017e-098
7.776e+006,2.73104e+040,-2.53017e-098
7.8624e+006,2.73178e+040,-2.53017e-098
7.9488e+006,2.73253e+040,-2.53017e-098
8.0352e+006,2.73327e+040,-2.53017e-098
8.1216e+006,2.73402e+040,-2.53017e-098
8.208e+006,2.73476e+040,-2.53017e-098
8.2944e+006,2.7355e+040,-2.53017e-098
8.3808e+006,2.73624e+040,-2.53017e-098
8.4672e+006,2.73698e+040,-2.53017e-098
8.5536e+006,2.73772e+040,-2.53017e-098
8.64e+006,2.73846e+040,-2.53017e-098
8.7264e+006,2.7392e+040,-2.53017e-098
8.8128e+006,2.73993e+040,-2.53017e-098
8.8992e+006,2.74066e+040,-2.53017e-098
8.9856e+006,2.7414e+040,-2.53017e-098
9.072e+006,2.74213e+040,-2.53017e-098
9.1584e+006,2.74286e+040,-2.53017e-098
9.2448e+006,2.74359e+040,-2.53017e-098
9.3312e+006,2.74432e+040,-2.53017e-098
9.4176e+006,2.74504e+040,-2.53017e-098
9.504e+006,2.74577e+040,-2.53017e-098
9.5904e+006,2.74649e+040,-2.53017e-098
9.6768e+006,2.74722e+040,-2.53017e-098
9.7632e+006,2.74794e+040,-2.53017e-098
9.8496e+006,2.74866e+040,-2.53017e-098
9.936e+006,2.74938e+040,-2.53017e-098
1.00224e+007,2.7501e+040,-2.53017e-098
1.01088e+007,2.75081e+040,-2.53017e-098
1.01952e+007,2.75153e+040,-2.53017e-098
1.02816e+007,2.75224e+040,-2.53017e-098
1.0368e+007,2.75296e+040,-2.53017e-098
1.04544e+007,2.75367e+040,-2.53017e-098
1.05408e+007,2.75438e+040,-2.53017e-098
1.06272e+007,2.75509e+040,-2.53017e-098
1.07136e+007,2.75579e+040,-2.53017e-098
1.08e+007,2.7565e+040,-2.53017e-098
1.08864e+007,2.7572e+040,-2.53017e-098
1.09728e+007,2.75791e+040,-2.53017e-098
1.10592e+007,2.75861e+040,-2.53017e-098
1.11456e+007,2.75931e+040,-2.53017e-098
1.1232e+007,2.76001e+040,-2.53017e-098
1.13184e+007,2.76071e+040,-2.53017e-098
1.14048e+007,2.7614e+040,-2.53017e-098
1.14912e+007,2.7621e+040,-2.53017e-098
1.15776e+007,2.76279e+040,-2.53017e-098
1.1664e+007,2.76348e+040,-2.53017e-098
1.17504e+007,2.76417e+040,-2.53017e-098
1.18368e+007,2.76486e+040,-2.53017e-098
1.19232e+007,2.76555e+040,-2.53017e-098
1.20096e+007,2.76624e+040,-2.53017e-098
1.2096e+007,2.76692e+040,-2.53017e-098
1.21824e+007,2.7676e+040,-2.53017e-098
