0,0
86400,-2.73807e+025
172800,-1.09521e+026
259200,-2.46424e+026
345600,-4.38098e+026
432000,-6.84554e+026
518400,-9.85804e+026
604800,-1.34186e+027
691200,-1.75275e+027
777600,-2.2185e+027
864000,-2.73911e+027
950400,-3.31464e+027
1.0368e+006,-3.94509e+027
1.1232e+006,-4.63052e+027
1.2096e+006,-5.37094e+027
1.296e+006,-6.16641e+027
1.3824e+006,-7.01697e+027
1.4688e+006,-7.92264e+027
1.5552e+006,-8.8835e+027
1.6416e+006,-9.89957e+027
1.728e+006,-1.09709e+028
1.8144e+006,-1.20976e+028
1.9008e+006,-1.32796e+028
1.9872e+006,-1.45171e+028
2.0736e+006,-1.58101e+028
2.16e+006,-1.71587e+028
2.2464e+006,-1.85629e+028
2.3328e+006,-2.00227e+028
2.4192e+006,-2.15384e+028
2.5056e+006,-2.31098e+028
2.592e+006,-2.47372e+028
2.6784e+006,-2.64205e+028
2.7648e+006,-2.81599e+028
2.8512e+006,-2.99554e+028
2.9376e+006,-3.18071e+028
3.024e+006,-3.3715e+028
3.1104e+006,-3.56793e+028
3.1968e+006,-3.77001e+028
3.2832e+006,-3.97773e+028
3.3696e+006,-4.19111e+028
3.456e+006,-4.41016e+028
3.5424e+006,-4.63489e+028
3.6288e+006,-4.86529e+028
3.7152e+006,-5.10139e+028
3.8016e+006,-5.34318e+028
3.888e+006,-5.59068e+028
3.9744e+006,-5.84389e+028
4.0608e+006,-6.10283e+028
4.1472e+006,-6.36749e+028
4.2336e+006,-6.63788e+028
4.32e+006,-6.91402e+028
4.4064e+006,-7.19591e+028
4.4928e+006,-7.48355e+028
4.5792e+006,-7.77696e+028
4.6656e+006,-8.07613e+028
4.752e+006,-8.38107e+028
4.8384e+006,-8.6918e+028
4.9248e+006,-9.00831e+028
5.0112e+006,-9.3306e+028
5.0976e+006,-9.65869e+028
5.184e+006,-9.99257e+028
5.2704e+006,-1.03322e+029
5.3568e+006,-1.06777e+029
5.4432e+006,-1.1029e+029
5.5296e+006,-1.13861e+029
5.616e+006,-1.1749e+029
5.7024e+006,-1.21177e+029
5.7888e+006,-1.24922e+029
5.8752e+006,-1.28725e+029
5.9616e+006,-1.32586e+029
6.048e+006,-1.36505e+029
6.1344e+006,-1.40481e+029
6.2208e+006,-1.44516e+029
6.3072e+006,-1.48608e+029
6.3936e+006,-1.52758e+029
6.48e+006,-1.56966e+029
6.5664e+006,-1.61231e+029
6.6528e+006,-1.65553e+029
6.7392e+006,-1.69933e+029
6.8256e+006,-1.7437e+029
6.912e+006,-1.78864e+029
6.9984e+006,-1.83414e+029
7.0848e+006,-1.88021e+029
7.1712e+006,-1.92685e+029
7.2576e+006,-1.97404e+029
7.344e+006,-2.0218e+029
7.4304e+006,-2.07011e+029
7.5168e+006,-2.11897e+029
7.6032e+006,-2.16838e+029
7.6896e+006,-2.21834e+029
7.776e+006,-2.26885e+029
7.8624e+006,-2.31989e+029
7.9488e+006,-2.37147e+029
8.0352e+006,-2.42358e+029
8.1216e+006,-2.47622e+029
8.208e+006,-2.52938e+029
8.2944e+006,-2.58305e+029
8.3808e+006,-2.63724e+029
8.4672e+006,-2.69193e+029
8.5536e+006,-2.74713e+029
8.64e+006,-2.80281e+029
8.7264e+006,-2.85899e+029
8.8128e+006,-2.91564e+029
8.8992e+006,-2.97277e+029
8.9856e+006,-3.03036e+029
9.072e+006,-3.08841e+029
9.1584e+006,-3.14691e+029
9.2448e+006,-3.20584e+029
9.3312e+006,-3.26521e+029
9.4176e+006,-3.325e+029
9.504e+006,-3.3852e+029
9.5904e+006,-3.4458e+029
9.6768e+006,-3.50678e+029
9.7632e+006,-3.56815e+029
9.8496e+006,-3.62988e+029
9.936e+006,-3.69197e+029
1.00224e+007,-3.75439e+029
1.01088e+007,-3.81714e+029
1.01952e+007,-3.88021e+029
1.02816e+007,-3.94357e+029
1.0368e+007,-4.00722e+029
1.04544e+007,-4.07113e+029
1.05408e+007,-4.1353e+029
1.06272e+007,-4.1997e+029
1.07136e+007,-4.26433e+029
1.08e+007,-4.32915e+029
1.08864e+007,-4.39415e+029
1.09728e+007,-4.45932e+029
1.10592e+007,-4.52463e+029
1.11456e+007,-4.59006e+029
1.1232e+007,-4.6556e+029
1.13184e+007,-4.72122e+029
1.14048e+007,-4.7869e+029
1.14912e+007,-4.85261e+029
1.15776e+007,-4.91834e+029
1.1664e+007,-4.98405e+029
1.17504e+007,-5.04974e+029
1.18368e+007,-5.11536e+029
1.19232e+007,-5.18089e+029
1.20096e+007,-5.24632e+029
1.2096e+007,-5.31161e+029
1.21824e+007,-5.37672e+029
1.22688e+007,-5.44165e+029
1.23552e+007,-5.50635e+029
1.24416e+007,-5.5708e+029
1.2528e+007,-5.63497e+029
1.26144e+007,-5.69882e+029
1.27008e+007,-5.76233e+029
1.27872e+007,-5.82547e+029
1.28736e+007,-5.8882e+029
1.296e+007,-5.95049e+029
1.30464e+007,-6.0123e+029
1.31328e+007,-6.07362e+029
1.32192e+007,-6.13439e+029
1.33056e+007,-6.19459e+029
1.3392e+007,-6.25418e+029
1.34784e+007,-6.31313e+029
1.35648e+007,-6.37141e+029
1.36512e+007,-6.42897e+029
1.37376e+007,-6.48579e+029
1.3824e+007,-6.54182e+029
1.39104e+007,-6.59703e+029
1.39968e+007,-6.65139e+029
1.40832e+007,-6.70486e+029
1.41696e+007,-6.7574e+029
1.4256e+007,-6.80898e+029
1.43424e+007,-6.85957e+029
1.44288e+007,-6.90912e+029
1.45152e+007,-6.9576e+029
1.46016e+007,-7.00499e+029
1.4688e+007,-7.05123e+029
1.47744e+007,-7.0963e+029
1.48608e+007,-7.14017e+029
1.49472e+007,-7.1828e+029
1.50336e+007,-7.22416e+029
1.512e+007,-7.26421e+029
1.52064e+007,-7.30293e+029
1.52928e+007,-7.34028e+029
1.53792e+007,-7.37624e+029
1.54656e+007,-7.41077e+029
1.5552e+007,-7.44385e+029
1.56384e+007,-7.47544e+029
1.57248e+007,-7.50553e+029
1.58112e+007,-7.53409e+029
1.58976e+007,-7.56109e+029
1.5984e+007,-7.5865e+029
1.60704e+007,-7.61032e+029
1.61568e+007,-7.63252e+029
1.62432e+007,-7.65307e+029
1.63296e+007,-7.67196e+029
1.6416e+007,-7.68918e+029
1.65024e+007,-7.7047e+029
1.65888e+007,-7.71852e+029
1.66752e+007,-7.73061e+029
1.67616e+007,-7.74098e+029
1.6848e+007,-7.74962e+029
1.69344e+007,-7.7565e+029
1.70208e+007,-7.76163e+029
1.71072e+007,-7.76501e+029
1.71936e+007,-7.76662e+029
1.728e+007,-7.76648e+029
1.73664e+007,-7.76457e+029
1.74528e+007,-7.7609e+029
1.75392e+007,-7.75548e+029
1.76256e+007,-7.7483e+029
1.7712e+007,-7.73938e+029
1.77984e+007,-7.72872e+029
1.78848e+007,-7.71633e+029
1.79712e+007,-7.70223e+029
1.80576e+007,-7.68642e+029
1.8144e+007,-7.66893e+029
1.82304e+007,-7.64975e+029
1.83168e+007,-7.62892e+029
1.84032e+007,-7.60646e+029
1.84896e+007,-7.58237e+029
1.8576e+007,-7.55668e+029
1.86624e+007,-7.52942e+029
1.87488e+007,-7.5006e+029
1.88352e+007,-7.47025e+029
1.89216e+007,-7.4384e+029
1.9008e+007,-7.40507e+029
1.90944e+007,-7.37029e+029
1.91808e+007,-7.33409e+029
1.92672e+007,-7.2965e+029
1.93536e+007,-7.25755e+029
1.944e+007,-7.21727e+029
1.95264e+007,-7.17569e+029
1.96128e+007,-7.13284e+029
1.96992e+007,-7.08876e+029
1.97856e+007,-7.04347e+029
1.9872e+007,-6.99703e+029
1.99584e+007,-6.94944e+029
2.00448e+007,-6.90076e+029
2.01312e+007,-6.85102e+029
2.02176e+007,-6.80025e+029
2.0304e+007,-6.74849e+029
2.03904e+007,-6.69578e+029
2.04768e+007,-6.64214e+029
2.05632e+007,-6.58762e+029
2.06496e+007,-6.53225e+029
2.0736e+007,-6.47606e+029
2.08224e+007,-6.4191e+029
2.09088e+007,-6.3614e+029
2.09952e+007,-6.30299e+029
2.10816e+007,-6.2439e+029
2.1168e+007,-6.18419e+029
2.12544e+007,-6.12386e+029
2.13408e+007,-6.06298e+029
2.14272e+007,-6.00155e+029
2.15136e+007,-5.93963e+029
2.16e+007,-5.87724e+029
2.16864e+007,-5.81442e+029
2.17728e+007,-5.7512e+029
2.18592e+007,-5.6876e+029
2.19456e+007,-5.62367e+029
2.2032e+007,-5.55943e+029
2.21184e+007,-5.49491e+029
2.22048e+007,-5.43014e+029
2.22912e+007,-5.36516e+029
2.23776e+007,-5.29998e+029
2.2464e+007,-5.23465e+029
2.25504e+007,-5.16918e+029
2.26368e+007,-5.1036e+029
2.27232e+007,-5.03794e+029
2.28096e+007,-4.97222e+029
2.2896e+007,-4.90648e+029
2.29824e+007,-4.84073e+029
2.30688e+007,-4.77499e+029
2.31552e+007,-4.7093e+029
2.32416e+007,-4.64367e+029
2.3328e+007,-4.57812e+029
2.34144e+007,-4.51268e+029
2.35008e+007,-4.44737e+029
2.35872e+007,-4.3822e+029
2.36736e+007,-4.3172e+029
2.376e+007,-4.25239e+029
2.38464e+007,-4.18778e+029
2.39328e+007,-4.12339e+029
2.40192e+007,-4.05924e+029
2.41056e+007,-3.99535e+029
2.4192e+007,-3.93173e+029
2.42784e+007,-3.86839e+029
2.43648e+007,-3.80536e+029
2.44512e+007,-3.74264e+029
2.45376e+007,-3.68025e+029
2.4624e+007,-3.6182e+029
2.47104e+007,-3.55651e+029
2.47968e+007,-3.49519e+029
2.48832e+007,-3.43425e+029
2.49696e+007,-3.3737e+029
2.5056e+007,-3.31355e+029
2.51424e+007,-3.25382e+029
2.52288e+007,-3.19451e+029
2.53152e+007,-3.13563e+029
2.54016e+007,-3.07719e+029
2.5488e+007,-3.0192e+029
2.55744e+007,-2.96168e+029
2.56608e+007,-2.90461e+029
2.57472e+007,-2.84803e+029
2.58336e+007,-2.79192e+029
2.592e+007,-2.73631e+029
2.60064e+007,-2.68119e+029
2.60928e+007,-2.62657e+029
2.61792e+007,-2.57246e+029
2.62656e+007,-2.51886e+029
2.6352e+007,-2.46578e+029
2.64384e+007,-2.41322e+029
2.65248e+007,-2.36119e+029
2.66112e+007,-2.3097e+029
2.66976e+007,-2.25874e+029
2.6784e+007,-2.20832e+029
2.68704e+007,-2.15845e+029
2.69568e+007,-2.10912e+029
2.70432e+007,-2.06035e+029
2.71296e+007,-2.01213e+029
2.7216e+007,-1.96447e+029
2.73024e+007,-1.91736e+029
2.73888e+007,-1.87082e+029
2.74752e+007,-1.82485e+029
2.75616e+007,-1.77944e+029
2.7648e+007,-1.7346e+029
2.77344e+007,-1.69033e+029
2.78208e+007,-1.64663e+029
2.79072e+007,-1.6035e+029
2.79936e+007,-1.56095e+029
2.808e+007,-1.51898e+029
2.81664e+007,-1.47758e+029
2.82528e+007,-1.43676e+029
2.83392e+007,-1.39651e+029
2.84256e+007,-1.35685e+029
2.8512e+007,-1.31776e+029
2.85984e+007,-1.27926e+029
2.86848e+007,-1.24134e+029
2.87712e+007,-1.20399e+029
2.88576e+007,-1.16723e+029
2.8944e+007,-1.13105e+029
2.90304e+007,-1.09545e+029
2.91168e+007,-1.06043e+029
2.92032e+007,-1.02599e+029
2.92896e+007,-9.92128e+028
2.9376e+007,-9.5885e+028
2.94624e+007,-9.26151e+028
2.95488e+007,-8.94032e+028
2.96352e+007,-8.62492e+028
2.97216e+007,-8.3153e+028
2.9808e+007,-8.01147e+028
2.98944e+007,-7.71342e+028
2.99808e+007,-7.42113e+028
3.00672e+007,-7.13461e+028
3.01536e+007,-6.85385e+028
3.024e+007,-6.57884e+028
3.03264e+007,-6.30957e+028
3.04128e+007,-6.04605e+028
3.04992e+007,-5.78825e+028
3.05856e+007,-5.53617e+028
3.0672e+007,-5.28982e+028
3.07584e+007,-5.04916e+028
3.08448e+007,-4.81421e+028
3.09312e+007,-4.58495e+028
3.10176e+007,-4.36137e+028
3.1104e+007,-4.14347e+028
3.11904e+007,-3.93124e+028
3.12768e+007,-3.72467e+028
3.13632e+007,-3.52374e+028
3.14496e+007,-3.32847e+028
3.1536e+007,-3.13882e+028
3.16224e+007,-2.95481e+028
3.17088e+007,-2.77642e+028
3.17952e+007,-2.60364e+028
3.18816e+007,-2.43646e+028
3.1968e+007,-2.27488e+028
3.20544e+007,-2.11889e+028
3.21408e+007,-1.96849e+028
3.22272e+007,-1.82366e+028
3.23136e+007,-1.6844e+028
3.24e+007,-1.5507e+028
3.24864e+007,-1.42256e+028
3.25728e+007,-1.29997e+028
3.26592e+007,-1.18293e+028
3.27456e+007,-1.07142e+028
3.2832e+007,-9.6544e+027
3.29184e+007,-8.6499e+027
3.30048e+007,-7.70062e+027
3.30912e+007,-6.80651e+027
3.31776e+007,-5.96752e+027
3.3264e+007,-5.18361e+027
3.33504e+007,-4.45473e+027
3.34368e+007,-3.78085e+027
3.35232e+007,-3.16193e+027
3.36096e+007,-2.59793e+027
3.3696e+007,-2.08883e+027
3.37824e+007,-1.6346e+027
3.38688e+007,-1.2352e+027
3.39552e+007,-8.9063e+026
3.40416e+007,-6.00856e+026
3.4128e+007,-3.65864e+026
3.42144e+007,-1.85642e+026
3.43008e+007,-6.01776e+025
3.43872e+007,1.05364e+025
3.44736e+007,2.6505e+025
3.456e+007,-1.22698e+025
3.46464e+007,-1.05789e+026
3.47328e+007,-2.54056e+026
3.48192e+007,-4.57079e+026
3.49056e+007,-7.14867e+026
3.4992e+007,-1.02743e+027
3.50784e+007,-1.39479e+027
3.51648e+007,-1.81696e+027
3.52512e+007,-2.29397e+027
3.53376e+007,-2.82583e+027
3.5424e+007,-3.41258e+027
3.55104e+007,-4.05424e+027
3.55968e+007,-4.75085e+027
3.56832e+007,-5.50244e+027
3.57696e+007,-6.30906e+027
3.5856e+007,-7.17073e+027
3.59424e+007,-8.08751e+027
3.60288e+007,-9.05944e+027
3.61152e+007,-1.00866e+028
3.62016e+007,-1.1169e+028
3.6288e+007,-1.23066e+028
3.63744e+007,-1.34997e+028
3.64608e+007,-1.47481e+028
3.65472e+007,-1.60521e+028
3.66336e+007,-1.74115e+028
3.672e+007,-1.88266e+028
3.68064e+007,-2.02973e+028
3.68928e+007,-2.18238e+028
3.69792e+007,-2.34061e+028
3.70656e+007,-2.50442e+028
3.7152e+007,-2.67383e+028
